timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-08-10T00:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-10T03:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-10T06:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-10T08:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-10T11:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-10T12:26:45-04:00,536,---,51.19,---,6.8,4.2,6.1,96791.4,77.3
2023-08-10T12:40:45-04:00,530,---,52.72,---,7.6,4.3,7.3,96784.1,76.2
2023-08-10T12:56:46-04:00,529.3,---,52.87,---,8.3,4.9,7.8,96764.3,76
2023-08-10T13:10:55-04:00,527.8,---,53.3,---,8,4.4,6.7,96740.5,75.8
2023-08-10T13:25:46-04:00,534.3,---,51.65,---,7.3,3.6,7,96718.3,76.8
2023-08-10T13:40:46-04:00,530.8,---,51.37,---,8.8,5,8,96693.9,77.1
2023-08-10T13:54:57-04:00,519.6,---,51.47,---,7.1,4.3,6.6,96690,77.2
2023-08-10T14:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-10T14:25:47-04:00,538.8,---,51.52,---,9,5.3,8.5,96680.3,77.4
2023-08-10T14:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-10T14:53:48-04:00,525.2,---,50.93,---,9,5.4,8.9,96693.7,77.7
2023-08-10T15:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-10T15:24:47-04:00,515,---,50.49,---,8.1,4.3,7.1,96626.2,77.9
2023-08-10T15:39:47-04:00,523.3,---,50.44,---,8.2,5,7.6,96614.8,78
2023-08-10T15:54:48-04:00,533.3,---,50.45,---,6.6,4.1,6.1,96613.5,78
2023-08-10T16:09:47-04:00,535.8,---,50.56,---,6.3,3.6,6,96612.1,78.1
2023-08-10T16:24:48-04:00,534.9,---,50.37,---,8.9,4.6,8.1,96617.2,78.2
2023-08-10T16:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-10T16:54:49-04:00,525.8,---,51.56,---,5.6,2.9,4.9,96598.2,78.2
2023-08-10T17:09:48-04:00,498.3,---,51.98,---,4.3,2.8,4,96597,78.2
2023-08-10T17:24:48-04:00,482.6,---,52.38,---,5.2,2.3,4.3,96611.2,78.2
2023-08-10T17:39:48-04:00,470.8,---,52.58,---,4,2.7,4,96625.6,78.2
2023-08-10T17:52:49-04:00,463,---,52.85,---,5.1,2.4,4.3,96623.8,78.1
2023-08-10T18:07:49-04:00,452.4,---,53.22,---,4.1,2,3.5,96612.8,78
2023-08-10T18:21:49-04:00,446.9,---,53.53,---,4.5,2.3,3.6,96644.6,78
2023-08-10T18:36:49-04:00,442.6,---,53.73,---,4.1,2.2,3.8,96662.3,77.9
2023-08-10T18:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-10T19:04:51-04:00,431.9,---,53.73,---,4.5,2.3,3.7,96688.2,77.7
2023-08-10T19:19:54-04:00,427.2,---,53.82,---,4.1,2.1,3.5,96717.4,77.7
2023-08-10T19:34:50-04:00,423.7,---,53.9,---,4,2.3,3.3,96734,77.6
2023-08-10T19:49:50-04:00,421.1,---,54,---,4.5,2.5,4.3,96748.8,77.6
2023-08-10T20:03:52-04:00,415.5,---,54.33,---,5,2.7,4.3,96744.7,77.6
2023-08-10T20:19:51-04:00,413.8,---,55.4,---,5.6,2.9,5.1,96739.6,77.7
2023-08-10T20:33:51-04:00,411.7,---,55.82,---,7.1,3.6,6.1,96764.3,77.8
2023-08-10T20:48:51-04:00,414.3,---,56.05,---,6.8,3.3,5.6,96782.3,78
2023-08-10T21:03:51-04:00,413.7,---,56.24,---,6.2,3.5,5.7,96820.6,78.1
2023-08-10T21:19:51-04:00,416.1,---,56.41,---,8.1,4.1,7,96835.8,78.1
2023-08-10T21:33:52-04:00,414.2,---,56.31,---,7.5,3.8,6.5,96844,78.2
2023-08-10T21:49:52-04:00,414.9,---,56.34,---,7.7,4.2,7.4,96863.6,78.2
2023-08-10T22:03:55-04:00,416.7,---,56.36,---,7.8,4.1,6.7,96863.8,78.3
2023-08-10T22:18:53-04:00,419,---,56.27,---,9,4.3,7.3,96866.1,78.2
2023-08-10T22:33:53-04:00,418.1,---,56.12,---,7.8,4,6.7,96862.8,78.3
2023-08-10T22:48:53-04:00,424.3,---,56.11,---,7.4,3.5,6.5,96870.4,78.3
2023-08-10T23:02:54-04:00,427.9,---,55.94,---,6.2,3.4,5.7,96865,78.4
2023-08-10T23:17:54-04:00,434.8,---,55.8,---,8,3.7,5.9,96848.8,78.4
2023-08-10T23:31:54-04:00,437.5,---,55.66,---,6.6,3.5,5.5,96850.1,78.4
2023-08-10T23:45:54-04:00,442.3,---,55.6,---,6.7,3,5.1,96851.9,78.5
2023-08-11T00:00:55-04:00,442.8,---,55.52,---,6.2,2.7,5.4,96870.3,78.5
2023-08-11T00:15:55-04:00,446.3,---,55.23,---,5.9,2.9,5.3,96894.7,78.5
2023-08-11T00:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T00:45:55-04:00,451.6,---,55.24,---,6.4,2.8,5.2,96895.7,78.5
2023-08-11T00:59:55-04:00,454.5,---,55.31,---,5.9,3.1,5.3,96890.8,78.3
2023-08-11T01:12:55-04:00,455.5,---,55.31,---,5.9,3.2,4.9,96887.9,78.3
2023-08-11T01:28:55-04:00,462.2,---,55.28,---,5.5,3.3,5.5,96885,78.2
2023-08-11T01:42:56-04:00,463.9,---,55.22,---,5.1,2.6,4.7,96872.8,78.2
2023-08-11T01:56:56-04:00,463.1,---,55.11,---,4.8,2.5,4.2,96878.8,78.1
2023-08-11T02:11:56-04:00,469,---,54.97,---,4.9,2.7,4.3,96887.1,78.1
2023-08-11T02:26:56-04:00,469.4,---,54.84,---,5.1,2.5,4.5,96884.2,78.1
2023-08-11T02:40:56-04:00,471,---,54.75,---,5.5,2.9,4.4,96890.3,78.1
2023-08-11T02:55:56-04:00,479.3,---,54.04,---,5.8,3,4.8,96906.9,78.1
2023-08-11T03:09:57-04:00,482.8,---,53.46,---,5.3,3.3,5.3,96910.6,78.1
2023-08-11T03:23:57-04:00,485.8,---,53.17,---,6.3,3,5,96898.3,78.1
2023-08-11T03:39:57-04:00,477.9,---,53.22,---,5,3.3,4.9,96913.8,78.1
2023-08-11T03:53:57-04:00,481.8,---,53.22,---,5.9,2.4,4.6,96911.5,78
2023-08-11T04:08:58-04:00,478.7,---,53.2,---,5.4,2.9,5,96921.2,78
2023-08-11T04:23:57-04:00,484.3,---,53.17,---,6.1,3.4,5.4,96915.9,78
2023-08-11T04:38:59-04:00,478.8,---,53.14,---,5.8,3.3,5.5,96933.6,78
2023-08-11T04:52:58-04:00,478,---,53.32,---,6.9,3.8,6.5,96912.7,77.9
2023-08-11T05:08:58-04:00,483.4,---,53.3,---,7,3.6,6.5,96943.5,78
2023-08-11T05:21:59-04:00,475.1,---,53.45,---,8.9,4,7.5,96944.6,78
2023-08-11T05:36:59-04:00,473.6,---,53.55,---,6,3.4,5.3,96984.4,78
2023-08-11T05:52:00-04:00,475.3,---,53.49,---,6.1,3.4,5.9,97021.4,78
2023-08-11T06:07:00-04:00,469.1,---,50.58,---,7.5,3.6,6,97045.9,77.7
2023-08-11T06:21:00-04:00,466.8,---,49.42,---,6.5,3.4,5.8,97050.2,77.3
2023-08-11T06:37:00-04:00,462.3,---,48.62,---,8.4,4.3,7,97082.7,76.9
2023-08-11T06:51:00-04:00,461.6,---,48.56,---,7.2,3.9,6.2,97095.3,76.6
2023-08-11T07:06:01-04:00,454.9,---,48.6,---,7.1,4.3,6.7,97093.5,76.4
2023-08-11T07:20:01-04:00,451.4,---,48.77,---,7.8,4.2,7.1,97110.2,76.2
2023-08-11T07:36:01-04:00,442.7,---,49.6,---,7.5,3.9,6.5,97120.9,76
2023-08-11T07:50:01-04:00,443.6,---,51.46,---,9.5,4,7.9,97141.9,76
2023-08-11T08:04:01-04:00,439.8,---,53.54,---,8.1,4.4,7.2,97154.2,76.1
2023-08-11T08:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T08:34:02-04:00,443.4,---,55.16,---,7.3,4,6.6,97181.5,76.3
2023-08-11T08:49:02-04:00,439.8,---,55.32,---,7.8,3.9,6.5,97197.2,76.5
2023-08-11T09:04:03-04:00,468,---,55.23,---,8.1,4.3,7.1,97197.8,76.9
2023-08-11T09:19:03-04:00,465.6,---,55.02,---,8.1,3.5,7,97210.1,77.3
2023-08-11T09:33:03-04:00,475.2,---,54.39,---,6.4,3.6,6.3,97214.1,77.6
2023-08-11T09:49:03-04:00,485.7,---,52.25,---,5.7,3,5.1,97239.8,77.8
2023-08-11T10:03:05-04:00,491.2,---,50.91,---,4.8,3.3,4.6,97235.4,77.8
2023-08-11T10:18:04-04:00,488.7,---,50.21,---,4,1.4,3.3,97254.4,77.7
2023-08-11T10:33:04-04:00,496,---,49.75,---,3.5,1.8,3.3,97264.8,77.7
2023-08-11T10:48:05-04:00,505,---,50.03,---,3.7,1.8,3.1,97290.2,77.7
2023-08-11T11:02:04-04:00,481.9,---,50.71,---,3.4,1.9,3,97287.7,77.4
2023-08-11T11:18:04-04:00,480.6,---,51.42,---,2.7,1.3,2.2,97300.9,77.4
2023-08-11T11:32:04-04:00,474.6,---,51.74,---,3.3,1.3,2.5,97323.2,77.5
2023-08-11T11:47:05-04:00,490.7,---,52.34,---,2.6,1.2,2.3,97338.7,77.4
2023-08-11T12:02:05-04:00,478,---,52.25,---,2.7,1.1,2.5,97324.6,77.5
2023-08-11T12:17:05-04:00,486.4,---,52.11,---,1.6,0.9,1.5,97337.7,77.6
2023-08-11T12:31:05-04:00,477.7,---,51.85,---,2,1,1.9,97340.8,77.7
2023-08-11T12:47:07-04:00,477,---,51.52,---,1.6,0.7,1.3,97334.7,77.7
2023-08-11T13:01:06-04:00,475.4,---,51.51,---,1.9,1,1.7,97344.8,77.8
2023-08-11T13:16:06-04:00,485.2,---,51.33,---,1.8,0.8,1.8,97351.2,77.9
2023-08-11T13:31:07-04:00,480.8,---,50.89,---,3.5,1.6,3.1,97360.5,77.9
2023-08-11T13:46:07-04:00,478.4,---,50.47,---,3.5,1.6,3.1,97355.9,77.9
2023-08-11T14:00:07-04:00,495.3,---,50.84,---,1.8,0.8,1.5,97352.9,77.9
2023-08-11T14:16:07-04:00,488.9,---,50.92,---,1.8,0.7,1.7,97359.9,78
2023-08-11T14:30:07-04:00,492.8,---,50.79,---,1.7,0.6,1.3,97368.2,78
2023-08-11T14:45:08-04:00,496.4,---,50.26,---,1.7,0.7,1.1,97359.9,78
2023-08-11T15:00:08-04:00,477.3,---,49.9,---,1.7,0.9,1.5,97351,78.1
2023-08-11T15:15:09-04:00,467.8,---,50.13,---,1.8,1.2,1.8,97340.5,78
2023-08-11T15:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T15:44:10-04:00,---,---,50.19,---,1,0.7,1,---,78
2023-08-11T15:57:09-04:00,468,---,50.22,---,1.4,0.5,1,97350,77.9
2023-08-11T16:11:12-04:00,478.3,---,50.22,---,1,0.4,1,97347.4,78
2023-08-11T16:27:11-04:00,486.7,---,50.07,---,2,1.3,1.7,97341.2,78
2023-08-11T16:41:13-04:00,464.9,---,49.94,---,2,0.6,1.2,97354.1,78
2023-08-11T16:56:11-04:00,478.3,---,50.05,---,2.5,1.3,2.5,97355.8,78
2023-08-11T17:11:12-04:00,458.7,---,49.89,---,1.9,1,1.8,97345.4,77.9
2023-08-11T17:26:12-04:00,452.8,---,49.94,---,2.6,1.3,2.3,97339.8,77.8
2023-08-11T17:40:12-04:00,447.3,---,50.11,---,2.2,0.9,1.7,97353.1,77.7
2023-08-11T17:55:29-04:00,442.6,---,---,---,2.4,1.3,2.2,97340,---
2023-08-11T18:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T18:24:13-04:00,431.1,---,50.37,---,2.2,1,1.7,97353.6,77.3
2023-08-11T18:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T18:54:14-04:00,423,---,51.3,---,2.1,1,1.8,97351.3,77.2
2023-08-11T19:09:13-04:00,420.3,---,50.94,---,1.3,0.2,0.8,97358.8,77.3
2023-08-11T19:23:13-04:00,418.3,---,50.65,---,2.3,0.9,1.8,97373.7,77.3
2023-08-11T19:38:14-04:00,416.3,---,50.46,---,1.5,0.5,1.5,97383.5,77.4
2023-08-11T19:52:14-04:00,415.1,---,50.5,---,1.3,0.8,1.3,97379.4,77.4
2023-08-11T20:07:15-04:00,414.3,---,50.86,---,2.7,1.5,2.3,97390.9,77.4
2023-08-11T20:21:14-04:00,415.8,---,51.35,---,1.9,1,1.7,97383.9,77.4
2023-08-11T20:34:14-04:00,419.8,---,51.71,---,2.5,1.4,2.5,97401.5,77.5
2023-08-11T20:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T21:03:15-04:00,426.2,---,52.16,---,2.6,1.2,2,97437.4,77.7
2023-08-11T21:19:15-04:00,431.1,---,52.27,---,3,1.7,3,97451.1,77.7
2023-08-11T21:33:14-04:00,433.7,---,52.37,---,3,1.2,2.5,97462.9,77.7
2023-08-11T21:48:15-04:00,436.7,---,52.53,---,2.1,1.1,2,97491.3,77.7
2023-08-11T22:03:15-04:00,441.3,---,52.49,---,2.8,1.2,2.5,97510.4,77.7
2023-08-11T22:18:16-04:00,443.8,---,52.62,---,3.2,1.7,2.5,97513.3,77.7
2023-08-11T22:32:15-04:00,448,---,52.67,---,2.3,1.2,2.3,97532,77.6
2023-08-11T22:47:15-04:00,449.8,---,52.69,---,2.9,1.3,2.8,97539.7,77.5
2023-08-11T23:02:16-04:00,451.3,---,52.69,---,3,1.7,3,97531.1,77.5
2023-08-11T23:17:16-04:00,452.8,---,52.66,---,3.7,2,3,97534.2,77.5
2023-08-11T23:32:16-04:00,451.8,---,52.73,---,2.7,1.4,2.6,97513.4,77.4
2023-08-11T23:48:17-04:00,449.6,---,52.7,---,4.5,2.7,3.5,97507.4,77.4
2023-08-12T00:02:17-04:00,449.3,---,52.69,---,3.6,2.3,3.3,97515.4,77.4
2023-08-12T00:18:17-04:00,447.9,---,52.66,---,3.6,2.1,2.9,97506,77.4
2023-08-12T00:33:17-04:00,448,---,52.62,---,4.1,2.7,3.8,97503.2,77.4
2023-08-12T00:48:18-04:00,447.8,---,52.57,---,4.2,2.5,3.9,97512.5,77.3
2023-08-12T01:01:18-04:00,449,---,52.19,---,4.5,2.8,4.1,97502.6,77.4
2023-08-12T01:17:18-04:00,452.8,---,51.93,---,3.5,2.1,3.1,97509.9,77.5
2023-08-12T01:31:18-04:00,453,---,51.74,---,3.8,2.1,3.5,97494.8,77.5
2023-08-12T01:46:19-04:00,453.5,---,51.66,---,4.5,2.3,3.5,97488.8,77.5
2023-08-12T02:00:20-04:00,454.9,---,51.57,---,4.1,2.5,3.8,97467.1,77.4
2023-08-12T02:15:21-04:00,454,---,51.58,---,2.5,1.5,2.5,97453.1,77.4
2023-08-12T02:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T02:44:19-04:00,454,---,51.54,---,2.1,1,2,97446.5,77.3
2023-08-12T03:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T03:15:20-04:00,451.6,---,51.52,---,3.3,1.8,2.8,97451,77.3
2023-08-12T03:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T03:45:21-04:00,454.5,---,51.38,---,2.4,1.4,2.4,97443.2,77.3
2023-08-12T04:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T04:14:21-04:00,452.1,---,51.23,---,2.3,1.6,2.2,97403.1,77.3
2023-08-12T04:29:22-04:00,452.8,---,51.15,---,2.2,1.1,1.9,97389.4,77.2
2023-08-12T04:43:21-04:00,446.8,---,51.05,---,1.8,1.2,1.6,97380.7,77.3
2023-08-12T04:59:22-04:00,439.7,---,50.88,---,2.5,1.3,2.3,97390.3,77.2
2023-08-12T05:14:22-04:00,437.4,---,50.9,---,2.6,1.5,2.2,97377,77.1
2023-08-12T05:29:23-04:00,435.6,---,48.72,---,2.5,1.3,2.3,97377.5,76.8
2023-08-12T05:42:23-04:00,430.7,---,47.86,---,3.9,2.3,3.6,97409.2,76.5
2023-08-12T05:58:23-04:00,430.8,---,47.41,---,3,1.9,2.9,97409,76.1
2023-08-12T06:12:23-04:00,427.3,---,47.31,---,2.8,1.9,2.8,97415.1,75.8
2023-08-12T06:27:23-04:00,426,---,47.52,---,3.6,2,2.8,97445.2,75.6
2023-08-12T06:42:23-04:00,427.3,---,48.37,---,2.9,1.8,2.6,97426.2,75.4
2023-08-12T06:56:24-04:00,426,---,50.12,---,3.3,1.7,2.9,97442.2,75.4
2023-08-12T07:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T07:25:24-04:00,426,---,52.62,---,3,1.6,2.8,---,75.8
2023-08-12T07:39:25-04:00,423.4,---,52.58,---,2.5,1.3,2,97438.9,75.9
2023-08-12T07:53:25-04:00,423,---,52.4,---,2.1,1.1,1.9,97431.4,76.2
2023-08-12T08:09:25-04:00,424,---,52.16,---,3.6,1.5,2.7,97428,76.3
2023-08-12T08:23:25-04:00,423.3,---,52.03,---,2.9,1.7,2.5,97401.5,76.5
2023-08-12T08:38:25-04:00,421.8,---,51.87,---,3,1.5,2.5,97376.7,76.4
2023-08-12T08:52:27-04:00,420.1,---,51.54,---,3.5,1.6,3.2,97392.9,76.3
2023-08-12T09:07:27-04:00,417.9,---,50.88,---,3.3,1.6,2.7,97378.5,76
2023-08-12T09:21:27-04:00,415.6,---,50.6,---,3.4,1.3,2.3,97379.8,75.8
2023-08-12T09:37:27-04:00,418.1,---,50.87,---,3.5,1.6,2.6,97353,75.7
2023-08-12T09:51:27-04:00,417.9,---,51.71,---,2.7,1.2,2.3,97355.1,75.6
2023-08-12T10:06:28-04:00,415,---,52.19,---,1.9,1,1.9,97347.7,75.5
2023-08-12T10:21:28-04:00,416.3,---,53.94,---,3.7,2,3.1,97345.2,75.6
2023-08-12T10:36:28-04:00,418.1,---,54.32,---,2.6,1.5,2.6,97341.5,75.8
2023-08-12T10:50:28-04:00,416.7,---,54.27,---,3.4,1.5,2.8,97374.6,76
2023-08-12T11:05:29-04:00,417,---,54.51,---,2.8,1.7,2.4,97327.9,76.1
2023-08-12T11:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T11:33:28-04:00,417.9,---,54.32,---,4.1,2.4,4,97297.7,76.2
2023-08-12T11:49:28-04:00,418.8,---,53.45,---,2.7,1.8,2.7,97293.2,76.1
2023-08-12T12:03:28-04:00,418.3,---,52.95,---,3.1,2.1,3,97276.2,75.9
2023-08-12T12:18:28-04:00,419.7,---,52.87,---,3,1.9,3,97278.5,75.7
2023-08-12T12:33:29-04:00,418.6,---,53.16,---,4,2.3,3.5,97262,75.5
2023-08-12T12:48:29-04:00,416.8,---,53.88,---,4.1,2,3.4,97251.1,75.4
2023-08-12T13:02:29-04:00,418.2,---,54.46,---,4.3,2.7,3.8,97219.9,75.5
2023-08-12T13:18:30-04:00,417,---,55.78,---,5.6,2.9,5.2,97230.9,75.5
2023-08-12T13:32:30-04:00,416.8,---,57.38,---,5.7,3,5.2,97225.7,75.6
2023-08-12T13:47:33-04:00,413.5,---,57.85,---,5.1,2.8,4.8,97220.2,75.9
2023-08-12T14:02:30-04:00,413.2,---,58.26,---,6.9,3.4,5.5,97216.5,75.9
2023-08-12T14:17:30-04:00,410.7,---,58.46,---,7.6,4.3,7.1,97198,76
2023-08-12T14:31:30-04:00,411.3,---,57.81,---,7.7,4.3,6.6,97221.3,76.1
2023-08-12T14:47:31-04:00,409,---,56.83,---,7.1,4.3,6.7,97199,76.2
2023-08-12T15:01:30-04:00,409.2,---,55.66,---,6.5,4,6.2,97195,76
2023-08-12T15:16:30-04:00,409.2,---,55.26,---,6.9,4.3,6.5,97203.4,75.7
2023-08-12T15:30:31-04:00,407.3,---,54.97,---,6.3,3.9,6,97136.4,75.6
2023-08-12T15:43:31-04:00,408.8,---,55.06,---,7.3,4.2,6.8,97129.6,75.4
2023-08-12T15:58:31-04:00,411.3,---,55.57,---,5.3,3.9,5.2,97187.6,75.5
2023-08-12T16:13:31-04:00,411.2,---,56.13,---,4.6,2.9,4.1,97122.6,75.5
2023-08-12T16:28:31-04:00,410,---,56.77,---,4,2.1,3.3,97126.5,75.5
2023-08-12T16:42:31-04:00,410,---,58.63,---,3.3,1.9,3.2,97126.6,75.5
2023-08-12T16:58:32-04:00,409.7,---,59.62,---,3,1.3,2.3,97111.7,75.5
2023-08-12T17:12:32-04:00,411.3,---,59.9,---,2.9,1.5,2.6,97138.3,75.7
2023-08-12T17:27:33-04:00,412.7,---,60.06,---,3.5,1.3,2.7,97129.9,75.8
2023-08-12T17:41:33-04:00,411.1,---,60.07,---,3.2,1.3,2.3,97162.7,75.8
2023-08-12T17:56:33-04:00,409.3,---,59.53,---,2.4,0.9,1.9,97194.5,76.1
2023-08-12T18:10:33-04:00,408.3,---,58.07,---,1.6,0.8,1.5,97205.3,76.2
2023-08-12T18:26:33-04:00,408.9,---,56.42,---,1.5,0.6,1.3,97203.8,76
2023-08-12T18:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T18:53:33-04:00,409.8,---,55.81,---,2.3,0.8,1.9,97201.6,75.6
2023-08-12T19:09:33-04:00,409.8,---,55.84,---,1.3,0.8,1.2,97219.6,75.5
2023-08-12T19:23:33-04:00,410.8,---,56.22,---,1.8,1.2,1.8,97239.4,75.5
2023-08-12T19:37:34-04:00,412.8,---,56.61,---,1.8,1.1,1.8,97242.7,75.3
2023-08-12T19:52:34-04:00,413.1,---,56.83,---,2.1,1.1,2.1,97239.4,75.4
2023-08-12T20:07:34-04:00,413,---,58.21,---,1.9,1,1.7,97217.4,75.3
2023-08-12T20:21:34-04:00,414.7,---,59.6,---,1.8,0.9,1.8,97231.7,75.4
2023-08-12T20:37:34-04:00,415.1,---,60.01,---,2.2,1.3,2,97224.2,75.6
2023-08-12T20:51:35-04:00,417.8,---,60.05,---,2.1,1.6,2,97221.4,75.7
2023-08-12T21:06:35-04:00,415.9,---,59.97,---,2.3,1.1,1.6,97204.6,75.8
2023-08-12T21:21:35-04:00,419.3,---,59.91,---,3,1.6,2.6,97201.2,76
2023-08-12T21:36:35-04:00,414.5,---,59.81,---,2.6,1.4,2.2,97214.8,76
2023-08-12T21:50:36-04:00,415.8,---,59.64,---,3,1.7,2.7,97208.8,76.2
2023-08-12T22:05:36-04:00,415.6,---,59.47,---,3,1.8,2.8,97212.9,76.2
2023-08-12T22:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T22:34:37-04:00,418.4,---,59.26,---,2.5,1.5,2.5,97257.9,76.3
2023-08-12T22:48:37-04:00,419.7,---,59.06,---,2.6,1.3,2.2,97265.7,76.3
2023-08-12T23:03:37-04:00,422.5,---,58.93,---,1.8,0.8,1.8,97266.7,76.3
2023-08-12T23:18:38-04:00,426.7,---,58.76,---,2.7,1,1.8,97273.3,76.4
2023-08-12T23:31:39-04:00,428.2,---,58.62,---,1.5,0.7,1.4,97259.1,76.4
2023-08-12T23:47:38-04:00,431.7,---,58.56,---,2.7,1.3,2.2,97259.6,76.5
2023-08-13T00:01:38-04:00,432.6,---,58.51,---,2.1,1.6,2,97275.4,76.5
2023-08-13T00:15:39-04:00,439.3,---,58.39,---,3.2,1.6,2.8,97270.5,76.5
2023-08-13T00:30:38-04:00,442,---,58.35,---,2.4,1.3,1.8,97250.4,76.5
2023-08-13T00:45:38-04:00,444.8,---,58.36,---,2.3,0.9,1.7,97245.5,76.6
2023-08-13T01:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-13T01:15:38-04:00,448.3,---,58.22,---,1.8,1,1.7,97237.4,76.6
2023-08-13T01:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-13T01:44:39-04:00,448,---,58.16,---,2.3,1.3,2.3,97244,76.7
2023-08-13T02:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-13T02:14:39-04:00,445.1,---,58.19,---,2.8,1.8,2.7,97251.9,76.7
2023-08-13T02:29:40-04:00,442.6,---,58.15,---,2.8,2,2.4,97253.2,76.7
2023-08-13T02:44:40-04:00,439.4,---,58.1,---,2.9,1.6,2.5,97268.5,76.8
2023-08-13T02:59:40-04:00,438.8,---,58.11,---,2,1.2,2,97273.5,76.8
2023-08-13T03:13:40-04:00,437.8,---,58.1,---,2.1,1.4,2,97274.5,76.8
2023-08-13T03:29:40-04:00,438.1,---,58.07,---,2.4,1.3,2.3,97273,76.8
2023-08-13T03:43:41-04:00,434.8,---,57.97,---,2.4,1.5,2.1,97271.5,76.9
2023-08-13T03:58:41-04:00,433.8,---,57.98,---,2.6,1.3,2.5,97266.7,76.9
2023-08-13T04:13:42-04:00,434.4,---,58.03,---,2.9,1.3,2.2,97256,76.9
2023-08-13T04:28:41-04:00,435.8,---,57.92,---,2.9,1.7,2.6,97257.7,76.9
2023-08-13T04:42:42-04:00,437.1,---,55.44,---,2.3,1.6,2.3,97277.5,76.9
2023-08-13T04:58:41-04:00,436.7,---,51.87,---,1.6,0.9,1.6,97277.9,76.6
2023-08-13T05:12:42-04:00,437.2,---,50.59,---,2.3,1,1.7,97290.2,76.2
2023-08-13T05:27:42-04:00,439.8,---,50.1,---,2.1,1.2,2.1,97297.7,75.8
2023-08-13T05:42:43-04:00,436.8,---,49.66,---,1.9,0.9,1.8,97317.4,75.5
2023-08-13T05:56:42-04:00,438.3,---,49.54,---,1.3,0.6,1.3,97336.5,75.2
2023-08-13T06:10:43-04:00,442.2,---,49.74,---,1,0.6,1,97339,75
2023-08-13T06:26:43-04:00,440.6,---,49.96,---,1.2,0.6,1.2,97355.8,74.8
2023-08-13T06:40:43-04:00,442.3,---,51.81,---,1.3,0.7,1.3,97374.2,74.6
2023-08-13T06:55:43-04:00,439.8,---,54.01,---,2,1,1.6,97385.6,74.8
2023-08-13T07:11:34-04:00,441.6,---,56.76,---,1.5,0.8,1.3,97399.8,75.1
2023-08-13T07:26:34-04:00,439.5,---,57.46,---,2.2,1.3,2,97418,75.3
2023-08-13T07:40:35-04:00,437.2,---,57.94,---,2,1.2,1.9,97415,75.6
2023-08-13T07:56:34-04:00,435,---,58.16,---,1.4,0.7,1.3,97438.3,75.7
2023-08-13T08:10:35-04:00,436,---,58.06,---,2.4,1.3,2.3,97465.1,75.8
2023-08-13T08:25:35-04:00,433.6,---,58.01,---,2.4,1.7,2.3,97469.4,76
2023-08-13T08:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-13T08:54:35-04:00,431.8,---,55.4,---,2.3,1.2,2,97489.3,76
2023-08-13T09:09:36-04:00,430.9,---,54.54,---,1.8,1.3,1.8,97491.4,75.7
2023-08-13T09:23:35-04:00,429.3,---,54.28,---,3.3,1.9,2.6,97493,75.5
2023-08-13T09:38:36-04:00,428.3,---,54.24,---,2.3,1.4,2.1,97510.2,75.3
2023-08-13T09:52:36-04:00,426,---,55.12,---,3.3,1.8,3.1,97518.3,75.3
2023-08-13T10:08:36-04:00,426,---,55.77,---,3,1.8,2.9,97525,75.3
2023-08-13T10:22:37-04:00,425.3,---,56.23,---,3,1.9,2.8,97523.8,75.4
2023-08-13T10:37:36-04:00,423.6,---,58.17,---,3.5,2.3,3.2,97551.5,75.5
2023-08-13T10:52:36-04:00,423.9,---,58.88,---,3.6,1.5,2.6,97550.4,75.8
2023-08-13T11:07:37-04:00,421.3,---,59.03,---,2.9,1.8,2.8,97558.3,75.9
