timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-05-05T21:22:49-04:00,511,---,---,---,---,---,---,---,---
2023-05-05T21:32:52-04:00,---,---,41.15,---,---,---,---,---,65.6
2023-05-05T21:43:00-04:00,494,---,40.82,---,7,4,6,100960.4,65.2
2023-05-05T21:50:08-04:00,495.3,---,---,---,5.5,4,5.5,100969.7,---
2023-05-05T22:00:31-04:00,---,---,---,---,---,---,---,100982.1,---
2023-05-05T22:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-05T22:20:33-04:00,---,---,---,---,---,---,---,100994.4,---
2023-05-05T22:32:42-04:00,514,---,---,---,---,---,---,---,---
2023-05-05T22:49:25-04:00,513.7,---,41.83,---,3.8,2.7,3.5,101008.9,62.9
2023-05-05T23:00:19-04:00,506.5,---,---,---,---,---,---,---,---
2023-05-05T23:10:30-04:00,---,---,---,---,---,---,---,101013.7,---
2023-05-05T23:23:48-04:00,---,---,---,---,---,---,---,101020.6,---
2023-05-05T23:35:41-04:00,490.3,---,42.67,---,4.4,2.9,4.1,101010.3,61.5
2023-05-05T23:49:52-04:00,484.6,---,42.6,---,4.3,2.7,3.8,101010,61.2
2023-05-06T00:01:59-04:00,482.4,---,43.18,---,4.8,3.2,4.1,101015.7,60.8
2023-05-06T00:15:10-04:00,483.4,---,43.97,---,4.8,3,4,---,60.4
2023-05-06T00:25:31-04:00,481,---,---,---,---,---,---,---,---
2023-05-06T00:38:34-04:00,---,---,---,---,---,---,---,---,59.9
2023-05-06T00:48:34-04:00,---,---,---,---,---,---,---,---,59.6
2023-05-06T00:57:47-04:00,480.4,---,44.51,---,5.2,3.3,4.8,101038.6,59.5
2023-05-06T01:10:05-04:00,---,---,44.03,---,3.7,2.4,3.6,---,---
2023-05-06T01:21:59-04:00,---,---,---,---,3.6,2.6,3.5,---,---
2023-05-06T01:33:03-04:00,480.3,---,---,---,---,---,---,---,---
2023-05-06T01:41:08-04:00,---,---,---,---,---,---,---,---,58.8
2023-05-06T01:54:15-04:00,482,---,44.14,---,4.5,2.4,4,101041.7,58.5
2023-05-06T02:08:09-04:00,---,---,---,---,---,---,---,101063.6,---
2023-05-06T02:19:21-04:00,484,---,---,---,---,---,---,101056.7,---
2023-05-06T02:27:32-04:00,483.1,---,---,---,3.9,2.3,3.6,101049.8,---
2023-05-06T02:41:57-04:00,---,---,45.23,---,---,---,---,---,57.9
2023-05-06T02:51:50-04:00,---,---,44.8,---,---,---,---,---,---
2023-05-06T03:04:09-04:00,483.1,---,---,---,---,---,---,101088.3,---
2023-05-06T03:18:04-04:00,---,---,---,---,---,---,---,---,57.3
2023-05-06T03:32:24-04:00,484.5,---,---,---,3.8,2.1,3.2,---,---
2023-05-06T03:40:18-04:00,482.8,---,44.67,---,2.8,1.7,2.8,101117.1,57
2023-05-06T03:50:29-04:00,---,---,---,---,---,---,---,101110.1,---
2023-05-06T04:02:49-04:00,---,---,44.68,---,3.9,2,3.3,---,---
2023-05-06T04:14:18-04:00,486.7,---,---,---,3.3,1.8,3,101130.8,---
2023-05-06T04:32:25-04:00,---,---,45,---,3,2,2.5,---,56.2
2023-05-06T04:47:38-04:00,486.5,---,45.11,---,3,2.3,3,101150.2,56
2023-05-06T04:56:57-04:00,487.9,---,---,---,3.3,2,2.7,101158,---
2023-05-06T05:07:02-04:00,---,---,---,---,3.8,2,3,---,---
2023-05-06T05:18:01-04:00,---,---,44.44,---,---,---,---,---,55.4
2023-05-06T05:29:14-04:00,488,---,---,---,---,---,---,---,---
2023-05-06T05:39:40-04:00,---,---,---,---,---,---,---,---,55.1
2023-05-06T05:50:48-04:00,488.7,---,45.41,---,3,1.8,2.9,101178.2,55
2023-05-06T06:01:59-04:00,---,---,---,---,---,---,---,---,54.9
2023-05-06T06:17:10-04:00,486,---,44.98,---,3.1,1.8,2.8,101213.3,54.8
2023-05-06T06:29:22-04:00,488.8,---,45.26,---,3.5,2,2.7,101223.2,54.7
2023-05-06T06:39:44-04:00,486.7,---,---,---,---,---,---,---,---
2023-05-06T06:53:42-04:00,486.1,---,44.96,---,3.7,1.8,2.8,101230.9,54.2
2023-05-06T07:06:56-04:00,---,---,---,---,2.8,1.4,2.4,---,---
2023-05-06T07:17:05-04:00,---,---,45.97,---,---,---,---,---,---
2023-05-06T07:26:12-04:00,---,---,---,---,2.3,1.4,2,---,---
2023-05-06T07:39:22-04:00,487,---,---,---,---,---,---,---,---
2023-05-06T07:52:31-04:00,483.3,---,45.92,---,2.2,1.4,2.2,101224.1,54.6
2023-05-06T08:04:43-04:00,---,---,---,---,---,---,---,101240,---
2023-05-06T08:13:53-04:00,---,---,---,---,---,---,---,101237.4,---
2023-05-06T08:22:55-04:00,476,---,---,---,---,---,---,101240,---
2023-05-06T08:36:17-04:00,---,---,---,---,3.5,1.9,3.2,---,---
2023-05-06T08:50:16-04:00,---,---,---,---,3,1.9,2.6,---,---
2023-05-06T08:57:20-04:00,478.3,---,---,---,4,1.8,3,101205.9,---
2023-05-06T09:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-06T09:21:33-04:00,---,---,46.94,---,2.5,1.7,2.5,---,56.7
2023-05-06T09:32:07-04:00,502.4,---,47.31,---,3.4,1.6,2.7,101189,57.1
2023-05-06T09:44:09-04:00,490.7,---,---,---,---,---,---,---,---
2023-05-06T09:55:12-04:00,---,---,---,---,---,---,---,101173.1,---
2023-05-06T10:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-06T10:21:27-04:00,---,---,---,---,2.3,1.4,2.2,---,---
2023-05-06T10:36:40-04:00,---,---,---,---,---,---,---,---,59.3
2023-05-06T10:47:06-04:00,476.7,---,---,---,---,---,---,101142.4,---
2023-05-06T11:01:03-04:00,624.3,---,45.74,---,2.1,1.1,1.5,101120.6,---
2023-05-06T11:13:12-04:00,738.1,---,46.46,---,12.1,7.1,9.8,101098.5,60.8
2023-05-06T11:24:29-04:00,---,---,46.52,---,16.3,9.5,13.3,---,---
2023-05-06T11:34:32-04:00,---,---,45.35,---,---,---,---,---,62.1
2023-05-06T11:41:41-04:00,673.7,---,---,---,10.6,6,8.8,101072.4,---
2023-05-06T11:54:50-04:00,---,---,45.48,---,9.5,5.5,7.6,---,62.5
2023-05-06T12:12:05-04:00,650.8,---,45.03,---,6.5,3.8,5.7,---,63.1
2023-05-06T12:20:21-04:00,632.2,---,---,---,---,---,---,---,---
2023-05-06T12:29:40-04:00,637.3,---,44.46,---,5.7,3.8,5.5,101017.8,63.5
2023-05-06T12:39:39-04:00,---,---,44.89,---,---,---,---,---,---
2023-05-06T12:56:06-04:00,573.4,---,---,---,---,---,---,---,---
2023-05-06T13:04:59-04:00,---,---,45.16,---,3.6,1.6,2.9,---,64.3
2023-05-06T13:18:10-04:00,---,---,---,---,---,---,---,---,64.7
2023-05-06T13:27:20-04:00,---,---,44.36,---,1.5,0.5,1.5,---,64.9
2023-05-06T13:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-06T13:49:50-04:00,---,---,---,---,---,---,---,100913.8,---
2023-05-06T13:59:18-04:00,590,---,---,---,---,---,---,---,---
2023-05-06T14:11:56-04:00,---,---,---,---,---,---,---,---,66.9
2023-05-06T14:21:01-04:00,611.1,---,41.17,---,2.4,1.4,2.4,100867.9,67.8
2023-05-06T14:34:18-04:00,---,---,40.12,---,---,---,---,---,---
2023-05-06T14:46:20-04:00,633,---,38.41,---,3.6,1.9,3.3,100847.1,70.5
2023-05-06T14:54:40-04:00,---,---,---,---,---,---,---,100847,---
2023-05-06T15:03:05-04:00,---,---,---,---,---,---,---,100841.6,---
2023-05-06T18:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-06T22:40:00-04:00,---,---,---,---,---,---,---,---,---
