timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-09-08T23:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T23:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T23:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T23:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T23:56:15-04:00,419,---,35.38,---,4.5,3,4.5,79834.4,76.4
2023-09-08T23:57:02-04:00,395.1,---,35.28,---,5.7,3.2,5.2,79832.8,76.4
2023-09-08T23:58:02-04:00,384.3,---,35.22,---,4.7,2.9,4.4,79834,76.4
2023-09-08T23:59:02-04:00,386.7,---,35.21,---,4.9,2.9,4.6,79836.9,76.4
2023-09-09T00:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T00:00:02-04:00,371.8,---,35.1,---,4.8,2.8,4.3,79834,76.3
2023-09-09T00:01:03-04:00,364.1,---,35.14,---,4.4,3,4.4,79832.5,76.3
2023-09-09T00:02:03-04:00,363.4,---,35.1,---,5.3,2.8,4.8,79829.5,76.3
2023-09-09T00:03:03-04:00,363.8,---,35.28,---,5.2,3.1,5.1,79828.9,76.3
2023-09-09T00:04:04-04:00,---,---,35.3,---,4.5,2.7,4.2,---,76.2
2023-09-09T00:04:05-04:00,364.8,---,---,---,---,---,---,79829.7,---
2023-09-09T00:05:03-04:00,367.5,---,35.39,---,4,2.6,3.8,79831.1,76.2
2023-09-09T00:06:04-04:00,369.3,---,35.47,---,4.5,2.8,4.3,79833.8,76.2
2023-09-09T00:07:03-04:00,372.7,---,35.67,---,4.8,2.8,4.5,79835.4,76.2
2023-09-09T00:08:04-04:00,378,---,35.66,---,4.8,2.9,4.6,79832.2,76.2
2023-09-09T00:09:03-04:00,378,---,35.61,---,5.4,3,5.2,---,76.2
2023-09-09T00:09:05-04:00,---,---,---,---,---,---,---,79830,---
2023-09-09T00:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T00:10:04-04:00,378.2,---,35.81,---,4.2,2.8,4.2,---,76.1
2023-09-09T00:10:05-04:00,---,---,---,---,---,---,---,79829.2,---
2023-09-09T00:14:05-04:00,386.7,---,36.49,---,4.3,2.7,4,79835.4,76.1
2023-09-09T00:15:05-04:00,387.9,---,36.41,---,5.1,3.2,4.8,79832.6,76
2023-09-09T00:16:05-04:00,389.6,---,36.52,---,4.2,2.9,4.1,79837.5,76
2023-09-09T00:17:05-04:00,390.4,---,36.48,---,5.3,3.4,5,79833.7,76
2023-09-09T00:18:06-04:00,391,---,36.58,---,5.3,3.2,5,79833.4,76
2023-09-09T00:19:06-04:00,391.9,---,36.6,---,5.5,3.6,5.5,79834.3,76
2023-09-09T00:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T00:20:06-04:00,394.7,---,36.68,---,5.6,3.5,5.5,79835.7,76
2023-09-09T00:21:23-04:00,---,---,36.83,---,---,---,---,---,76
2023-09-09T00:22:03-04:00,402.6,---,---,---,---,---,---,79833.2,---
2023-09-09T00:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T00:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T00:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T01:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T01:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T01:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T01:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T01:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T01:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T02:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T02:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T02:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T02:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T02:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T02:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T03:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T03:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T03:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T03:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T03:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T03:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T04:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T04:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T04:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T04:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T04:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T04:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T05:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T05:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T05:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T05:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T05:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T05:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T06:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T06:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T06:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T06:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T06:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T06:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T07:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T07:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T07:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T07:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T07:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T07:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T08:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T08:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T08:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T08:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T08:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T08:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T09:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T09:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T09:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T09:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T09:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T09:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T10:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T10:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T10:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T10:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T10:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T10:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T11:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T11:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T11:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T11:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T11:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T11:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-09T12:00:00-04:00,---,---,---,---,---,---,---,---,---
