timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-08-11T15:01:41-04:00,468.7,---,52.93,---,1.3,0.4,1,97306.6,76.3
2023-08-11T15:02:41-04:00,461.8,---,53.09,---,2,0.4,1.6,97311.3,76.2
2023-08-11T15:03:41-04:00,466.2,---,52.98,---,1.3,0.6,1.1,97310.5,76.3
2023-08-11T15:05:41-04:00,458.3,---,52.99,---,2.7,1.1,2.3,97311.4,76.3
2023-08-11T15:06:42-04:00,466.4,---,53.05,---,2.2,0.9,2,97309.8,76.2
2023-08-11T15:07:42-04:00,472.3,---,53.05,---,1.4,0.6,1.2,97313,76.2
2023-08-11T15:08:41-04:00,472.3,---,53.13,---,2,0.9,1.8,97310.9,76.2
2023-08-11T15:09:41-04:00,468.5,---,53.08,---,2.3,1,1.9,97311.6,76.2
2023-08-11T15:10:41-04:00,480.4,---,53.21,---,2.2,0.7,1.5,97310.8,76.2
2023-08-11T15:11:41-04:00,479.5,---,53.19,---,3,0.9,1.9,97306.4,76.2
2023-08-11T15:12:42-04:00,474.7,---,53.14,---,1.6,0.8,1.5,97310.8,76.2
2023-08-11T15:13:41-04:00,474.4,---,53.21,---,2.5,1.3,2.2,97307.5,76.2
2023-08-11T15:14:41-04:00,471.7,---,53.18,---,1.8,0.8,1.6,97309.3,76.3
2023-08-11T15:16:41-04:00,468.3,---,53.15,---,1.6,0.6,1.5,97303,76.3
2023-08-11T15:17:41-04:00,471.3,---,53.12,---,1.4,0.5,1.4,97308.6,76.3
2023-08-11T15:18:41-04:00,474.8,---,53.1,---,1.5,0.7,1,97314.7,76.3
2023-08-11T15:19:42-04:00,478,---,53.08,---,1,0.5,1,97309.6,76.3
2023-08-11T15:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T15:21:41-04:00,488,---,53.13,---,2,0.5,1.5,97311.7,76.3
2023-08-11T15:22:42-04:00,482.6,---,53.09,---,2,0.6,1.5,97313.8,76.4
2023-08-11T15:23:41-04:00,477.2,---,53.12,---,0.9,0.6,0.9,97310.3,76.3
2023-08-11T15:24:41-04:00,478.3,---,53.01,---,1.2,0.6,1,97315.1,76.4
2023-08-11T15:25:41-04:00,473.6,---,53.05,---,1.8,0.8,1.4,97306.1,76.4
2023-08-11T15:27:42-04:00,486.3,---,53,---,1.3,0.7,1.2,97306.4,76.4
2023-08-11T15:28:41-04:00,484.5,---,53.08,---,1.7,0.6,1.3,97309.8,76.4
2023-08-11T15:29:41-04:00,488.5,---,53.03,---,1.5,0.6,1.2,97302.3,76.4
2023-08-11T15:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T15:31:41-04:00,486.7,---,52.93,---,1.5,0.8,1.5,97307.9,76.5
2023-08-11T15:32:41-04:00,---,---,---,---,---,---,---,---,76.5
2023-08-11T15:32:41-04:00,491,---,52.89,---,1.9,0.9,1.9,97303.7,---
2023-08-11T15:33:41-04:00,485.8,---,52.89,---,1.8,0.9,1.6,97302.6,76.4
2023-08-11T15:34:42-04:00,491.4,---,52.91,---,1.3,0.5,1.1,---,76.4
2023-08-11T15:35:41-04:00,484,---,52.92,---,1.8,0.6,1.3,97296.3,76.4
2023-08-11T15:36:41-04:00,476.3,---,52.89,---,1.1,0.6,0.9,97293.4,76.4
2023-08-11T15:37:41-04:00,---,---,---,---,---,---,---,---,76.4
2023-08-11T15:37:52-04:00,---,---,52.94,---,---,---,---,---,---
2023-08-11T15:37:54-04:00,488.8,---,---,---,1.4,0.6,1.3,97294.8,---
2023-08-11T15:39:42-04:00,474.1,---,52.98,---,1,0.5,0.8,97293.6,76.4
2023-08-11T15:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T15:40:41-04:00,473.8,---,53.02,---,1.4,0.7,1.4,97293.3,76.4
2023-08-11T15:41:42-04:00,473.2,---,53.05,---,1.4,0.7,1.3,97295.5,76.3
2023-08-11T15:42:41-04:00,476.2,---,53.07,---,1.2,0.6,0.8,97292.6,76.3
2023-08-11T15:44:41-04:00,471.8,---,53.12,---,1.7,0.5,1.3,97295.2,76.3
2023-08-11T15:45:42-04:00,469.8,---,53.13,---,1.1,0.4,1.1,97290.1,76.3
2023-08-11T15:46:42-04:00,470.9,---,53.15,---,1.5,0.8,1.5,97294.5,76.3
2023-08-11T15:47:42-04:00,477.5,---,53.16,---,1.5,0.8,1.4,97298.8,76.2
2023-08-11T15:48:41-04:00,481.5,---,53.19,---,2,0.8,1.6,97301,76.3
2023-08-11T15:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T15:50:41-04:00,466.4,---,53.13,---,1.6,0.8,1.6,97302.3,76.3
2023-08-11T15:51:41-04:00,464.6,---,53.12,---,1.5,0.6,1.4,97310.8,76.2
2023-08-11T15:52:41-04:00,473.2,---,53.09,---,1.5,0.5,1.3,97307.5,76.3
2023-08-11T15:53:42-04:00,469.4,---,53.12,---,1.4,0.3,1.4,97311.1,76.3
2023-08-11T15:55:42-04:00,460.3,---,53.12,---,1.9,0.9,1.8,97307.6,76.2
2023-08-11T15:56:42-04:00,459.1,---,53.06,---,1.5,1,1.5,97314.3,76.3
2023-08-11T15:57:41-04:00,464.4,---,53.03,---,1.3,1.2,1.3,97309.7,76.3
2023-08-11T15:58:42-04:00,464.5,---,53.04,---,1.6,0.9,1.5,97312.5,76.2
2023-08-11T15:59:42-04:00,463.3,---,52.97,---,2,1.2,1.9,97314,76.2
2023-08-11T16:00:41-04:00,469.3,---,52.92,---,1.8,1,1.5,97315.8,76.2
2023-08-11T16:01:41-04:00,462,---,53.03,---,3,0.6,2.1,97315.8,76.2
2023-08-11T16:02:42-04:00,464.2,---,52.97,---,2.6,1.1,2.2,97312.8,76.2
2023-08-11T16:03:41-04:00,463.4,---,53.11,---,1.5,1,1.4,97313.5,76.2
2023-08-11T16:04:42-04:00,469.3,---,53.03,---,1.3,0.6,1.3,97312,76.1
2023-08-11T16:06:42-04:00,474.6,---,53.03,---,1.6,0.4,1.2,97306.8,76.2
2023-08-11T16:07:42-04:00,475.2,---,53,---,1.7,0.7,1.2,97311,76.2
2023-08-11T16:08:41-04:00,481.5,---,53,---,1.8,0.7,1.6,97310.7,76.3
2023-08-11T16:09:42-04:00,475.3,---,53.01,---,1.4,0.9,1.4,97311.2,76.3
2023-08-11T16:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T16:11:42-04:00,481.6,---,53.12,---,1.9,0.9,1.6,97315,76.2
2023-08-11T16:12:42-04:00,482.8,---,53.07,---,1.8,0.5,1.2,97314.7,76.3
2023-08-11T16:13:42-04:00,483.4,---,53.02,---,1.8,0.8,1.3,97310.8,76.3
2023-08-11T16:14:42-04:00,477.3,---,53.04,---,1.8,0.8,1.2,97305.3,76.3
2023-08-11T16:15:42-04:00,481.8,---,53.04,---,2.2,1.2,1.8,97305.4,76.3
2023-08-11T16:17:42-04:00,481.3,---,53.04,---,2.4,0.6,1.6,97306.8,76.3
2023-08-11T16:18:42-04:00,462.9,---,53.04,---,1.7,0.7,1.6,97307.4,76.3
2023-08-11T16:19:43-04:00,487.8,---,53.08,---,2.1,0.8,1.5,97304.1,76.3
2023-08-11T16:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T16:21:42-04:00,483.8,---,53.01,---,1.7,0.5,1,97309.8,76.3
2023-08-11T16:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T16:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T16:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T17:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T17:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T17:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T17:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T17:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T18:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T18:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T18:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T18:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T18:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T19:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T19:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T19:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T19:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T19:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T20:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T20:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T20:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T20:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T20:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T21:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T21:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T21:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T21:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T21:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T22:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T22:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T22:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T22:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T22:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T23:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T23:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T23:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T23:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-11T23:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T00:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T00:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T00:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T00:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T00:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T01:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T01:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T01:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T01:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T01:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T02:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T02:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T02:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T02:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T02:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T03:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T03:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T03:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T03:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-12T03:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T22:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T22:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T22:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T22:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T22:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T23:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T23:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T23:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T23:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T23:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T00:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T00:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T00:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T00:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T00:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T01:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T01:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T01:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T01:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T01:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T02:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T02:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T02:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T02:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T02:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T03:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T03:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T03:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T03:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T03:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T04:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T04:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T04:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T04:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T04:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T05:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T05:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T05:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T05:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T05:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T06:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T06:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T06:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T06:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T06:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T07:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T07:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T07:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T07:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T07:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T08:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T08:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T08:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T08:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T09:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T09:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T09:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T09:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T09:32:57-04:00,475,---,69.85,---,2.5,1.5,2.5,96980.9,68
2023-08-18T09:37:10-04:00,591,---,68.69,---,3,1.5,2.5,96974.5,69
2023-08-18T09:38:05-04:00,591.3,---,67.96,---,1.7,0.5,1.3,96976.3,69.3
2023-08-18T09:39:06-04:00,555.5,---,67.34,---,1.4,0.2,1.2,96970.9,69.6
2023-08-18T09:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T09:40:05-04:00,510.5,---,66.86,---,1.1,0.5,0.8,96972.8,69.9
2023-08-18T09:42:05-04:00,484.7,---,66.02,---,0.9,0.4,0.9,96973.2,70.3
2023-08-18T09:43:05-04:00,480.9,---,65.66,---,1.4,0.6,1.3,96977.4,70.5
2023-08-18T09:44:05-04:00,472.7,---,65.34,---,1.4,0.3,1,96978.7,70.6
2023-08-18T09:45:05-04:00,472.3,---,65.09,---,1.6,0.7,1.2,96983.6,70.8
2023-08-18T09:46:05-04:00,471.9,---,64.85,---,0.7,0.2,0.7,96983.1,70.9
2023-08-18T09:48:05-04:00,462.8,---,64.41,---,0.6,0.3,0.5,96989.7,71.1
2023-08-18T09:49:05-04:00,455.6,---,64.22,---,1.2,0.3,0.8,96994.7,71.2
2023-08-18T09:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T09:50:05-04:00,448.1,---,64.01,---,1.5,0.5,1.1,96991.8,71.3
2023-08-18T09:51:06-04:00,449.7,---,63.83,---,1.1,0.7,1,97000,71.5
2023-08-18T09:53:05-04:00,451.4,---,63.5,---,1.4,0.4,0.9,96991.8,71.7
2023-08-18T09:54:05-04:00,451.1,---,63.33,---,1.4,0.6,0.9,96994.4,71.8
2023-08-18T09:55:05-04:00,453.8,---,63.15,---,1.1,0.6,1,96994.9,71.9
2023-08-18T09:56:05-04:00,457.9,---,62.99,---,2.3,0.5,1.5,96998.4,72
2023-08-18T09:57:06-04:00,457.2,---,62.88,---,1.1,0.5,0.7,96999.9,72
2023-08-18T09:59:06-04:00,446.2,---,62.65,---,1.6,0.5,1.3,96998.6,72.1
2023-08-18T10:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T10:00:06-04:00,441.4,---,62.54,---,1.5,0.5,1,96996.4,72.2
2023-08-18T10:01:06-04:00,433.3,---,62.47,---,1.3,0.8,1.1,96998.1,72.2
2023-08-18T10:03:07-04:00,446.8,---,62.2,---,1.6,0.5,1.3,96999.8,72.4
2023-08-18T10:04:06-04:00,444.3,---,62.13,---,1.5,0.2,0.8,96996.7,72.4
2023-08-18T10:05:06-04:00,448.2,---,62.03,---,1,0.5,0.9,97002.6,72.5
2023-08-18T10:06:06-04:00,443.3,---,61.97,---,1.3,0.7,1,96992.7,72.5
2023-08-18T10:07:06-04:00,446.5,---,61.82,---,0.7,0.3,0.4,96994.8,72.6
2023-08-18T10:09:06-04:00,453.9,---,61.64,---,1,0.2,0.8,97001.4,72.7
2023-08-18T10:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T10:10:06-04:00,450.1,---,61.52,---,1.1,0.4,0.8,97006.2,72.7
2023-08-18T10:11:06-04:00,449.7,---,61.42,---,0.9,0.2,0.7,97006.6,72.8
2023-08-18T10:12:06-04:00,453.4,---,61.34,---,1.5,0.2,1.2,97003.2,72.8
2023-08-18T10:14:06-04:00,448.9,---,61.16,---,1,0.3,0.7,97004.9,72.9
2023-08-18T10:15:06-04:00,438.8,---,61.02,---,1,0.4,0.8,97002.6,73
2023-08-18T10:16:06-04:00,437,---,61,---,1.2,0.1,1,97007.9,73
2023-08-18T10:17:06-04:00,442.8,---,60.95,---,1.4,0.5,1.1,97005.3,73.1
2023-08-18T10:18:06-04:00,449,---,60.91,---,1.3,0.5,1.3,97008.5,73.1
2023-08-18T10:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T10:20:06-04:00,449.2,---,60.75,---,1.3,0.6,1.1,97011.5,73.1
2023-08-18T10:21:06-04:00,447,---,60.69,---,0.7,0.3,0.5,97009.1,73.2
2023-08-18T10:22:06-04:00,447.3,---,60.65,---,1.1,0.8,1.1,97014.8,73.2
2023-08-18T10:23:06-04:00,449.2,---,60.59,---,1,0.2,0.9,97012.4,73.3
2023-08-18T10:25:06-04:00,447.8,---,60.48,---,1.3,0.6,1.3,97020.7,73.3
2023-08-18T10:26:06-04:00,449.5,---,60.39,---,1.3,0.8,1.3,97021.3,73.4
2023-08-18T10:27:06-04:00,447.9,---,60.26,---,1.4,0.5,1.3,97025.6,73.4
2023-08-18T10:28:06-04:00,456.6,---,60.17,---,0.8,0.3,0.7,97026.2,73.5
2023-08-18T10:29:06-04:00,457.8,---,60.15,---,1.3,0.5,1.3,97030.2,73.5
2023-08-18T10:30:06-04:00,448.7,---,60.08,---,1.8,0.7,1.1,97028.3,73.5
2023-08-18T10:31:06-04:00,445,---,60.02,---,0.8,0,0.8,97026.6,73.6
2023-08-18T10:32:06-04:00,443.8,---,59.92,---,1,0.6,0.9,97031.8,73.6
2023-08-18T10:33:06-04:00,458.5,---,59.88,---,0.6,0.3,0.6,97024.1,73.6
2023-08-18T10:34:10-04:00,455.8,---,59.81,---,0.7,0.3,0.7,97022.6,73.6
2023-08-18T10:36:06-04:00,451.8,---,59.69,---,0.6,0.5,0.6,97029.6,73.7
2023-08-18T10:37:06-04:00,447.7,---,59.59,---,1.2,0.7,1,97033.1,73.8
2023-08-18T10:38:06-04:00,448.6,---,59.54,---,1.5,0.5,1.3,97035.6,73.8
2023-08-18T10:39:06-04:00,451.2,---,59.48,---,1,0.4,1,97038.7,73.8
2023-08-18T10:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T10:41:06-04:00,456.4,---,59.4,---,1.1,0.3,0.8,97039.1,73.8
2023-08-18T10:42:06-04:00,450,---,59.28,---,0.5,0.1,0.5,97038.4,73.9
2023-08-18T10:43:06-04:00,446.1,---,59.22,---,0.9,0.4,0.8,97039.7,73.9
2023-08-18T10:44:06-04:00,445.9,---,59.2,---,0.3,0,0.3,97040.3,73.9
2023-08-18T10:45:06-04:00,447.8,---,59.2,---,0.6,0.1,0.6,97042.5,74
2023-08-18T10:47:06-04:00,455.2,---,59.09,---,0.9,0.5,0.9,97042.6,74
2023-08-18T10:48:07-04:00,457.3,---,59.05,---,1,0.5,1,97047.2,74
2023-08-18T10:49:07-04:00,452.5,---,59.03,---,0.9,0.3,0.5,97051.2,74
2023-08-18T10:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T10:50:06-04:00,452.9,---,58.96,---,1.3,0.4,1,97045.6,74
2023-08-18T10:52:06-04:00,455.8,---,58.92,---,0.9,0.3,0.6,97046.2,74.1
2023-08-18T10:53:06-04:00,453,---,58.86,---,0.8,0.3,0.8,97049.6,74.1
2023-08-18T10:54:06-04:00,447.7,---,58.83,---,0.9,0.3,0.9,97050.3,74.1
2023-08-18T10:55:06-04:00,451.7,---,58.69,---,1.3,0.4,1,97053.2,74.2
2023-08-18T10:57:07-04:00,449.2,---,58.53,---,1,0.3,0.8,97055.8,74.3
2023-08-18T10:58:06-04:00,461.8,---,58.49,---,0.5,0.3,0.5,97059.5,74.3
2023-08-18T10:59:06-04:00,461.3,---,58.39,---,0.7,0.1,0.3,97058,74.3
2023-08-18T11:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T11:00:06-04:00,452.8,---,58.34,---,1.1,0.7,1.1,97056.8,74.3
2023-08-18T11:02:07-04:00,450.7,---,58.17,---,1,0.4,1,97068.4,74.4
2023-08-18T11:03:07-04:00,450.6,---,58.08,---,1.3,0.5,1,97068,74.4
2023-08-18T11:04:07-04:00,450.6,---,58.03,---,1.1,0.5,0.9,97069,74.5
2023-08-18T11:05:07-04:00,450.2,---,57.94,---,0.9,0.6,0.8,97070,74.5
2023-08-18T11:06:07-04:00,450.5,---,57.87,---,1.5,0.7,1.3,97060.5,74.6
2023-08-18T11:08:07-04:00,455.6,---,57.8,---,1,0.1,0.8,97071.2,74.6
2023-08-18T11:09:07-04:00,455.3,---,57.77,---,0.6,0.3,0.6,97075.4,74.6
2023-08-18T11:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T11:10:07-04:00,459.8,---,57.71,---,0.8,0.2,0.6,97071.5,74.6
2023-08-18T11:11:07-04:00,456.5,---,57.68,---,0.9,0.3,0.6,97069.4,74.6
2023-08-18T11:13:07-04:00,460.1,---,57.56,---,1.5,0.4,1.3,97069.1,74.7
2023-08-18T11:14:07-04:00,462.9,---,57.51,---,1,0.1,0.5,97068,74.6
2023-08-18T11:15:07-04:00,447,---,57.51,---,1.5,0.7,1.3,97074.2,74.7
2023-08-18T11:16:07-04:00,447.3,---,57.55,---,0.8,0.4,0.7,97076.1,74.7
2023-08-18T11:17:07-04:00,455.9,---,57.53,---,1.2,0.7,1,97066.3,74.6
2023-08-18T11:19:07-04:00,450.7,---,57.51,---,1.4,0.3,0.9,97071.9,74.6
2023-08-18T11:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T11:20:07-04:00,451.8,---,57.53,---,0.8,0,0.7,97072,74.6
2023-08-18T11:21:07-04:00,457.5,---,57.46,---,1.4,0.6,1.2,97073.4,74.6
2023-08-18T11:22:07-04:00,449.4,---,57.38,---,1.3,0.6,1.1,97066.3,74.6
2023-08-18T11:24:07-04:00,1415.7,---,59.75,---,5024.3,450.7,2685.2,97073.1,74.8
2023-08-18T11:25:07-04:00,1209,---,59.01,---,3875,526.7,2256.3,97068.7,74.8
2023-08-18T11:26:07-04:00,1004,---,58.56,---,2989.5,581.8,1934.2,97070.5,74.9
2023-08-18T11:27:07-04:00,860.3,---,58.25,---,2267.7,625.2,1601.7,97066.7,74.9
2023-08-18T11:28:07-04:00,773.8,---,57.98,---,1759.8,604.7,1313.7,97065.8,74.8
2023-08-18T11:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T11:30:07-04:00,640.6,---,57.65,---,1062.7,479.5,842,97063.7,74.9
2023-08-18T11:31:07-04:00,597.5,---,57.57,---,781.7,392,640.7,97066.3,74.9
2023-08-18T11:32:07-04:00,563.2,---,57.43,---,575.8,306.5,481.7,97070.7,74.9
2023-08-18T11:33:07-04:00,535.9,---,57.29,---,425.5,232.5,360.2,97069.7,74.9
2023-08-18T11:35:07-04:00,507.7,---,57.11,---,212.3,122.8,186.2,97068.8,74.9
2023-08-18T11:36:07-04:00,494.7,---,57.04,---,155.2,90,135.5,97067.3,74.8
2023-08-18T11:37:07-04:00,481.7,---,56.95,---,130.2,67.3,102.7,97062.4,74.9
2023-08-18T11:38:07-04:00,477.3,---,56.85,---,105.5,54.5,83.7,97060.8,74.9
2023-08-18T11:39:07-04:00,478,---,56.8,---,80,44.3,65.8,97063.9,74.9
2023-08-18T11:40:07-04:00,463.8,---,56.76,---,58.8,38.3,55.7,97061.4,74.9
2023-08-18T11:41:07-04:00,466.7,---,56.73,---,50.3,29.8,44.8,97058,74.9
2023-08-18T11:42:07-04:00,469.1,---,56.67,---,33.7,21.8,28.8,97062.1,74.9
2023-08-18T11:43:07-04:00,468.8,---,56.63,---,30,17.2,25,97065.2,74.9
2023-08-18T11:44:07-04:00,459.7,---,56.63,---,17.2,12.2,16.5,97073.1,74.9
2023-08-18T11:46:07-04:00,472.8,---,56.64,---,15,9.5,14.3,97079.7,74.9
2023-08-18T11:47:07-04:00,481.3,---,56.72,---,11,7.3,9.8,97074.4,74.9
2023-08-18T11:48:07-04:00,477.8,---,56.79,---,10.8,5.7,8.5,97080.5,74.9
2023-08-18T11:49:07-04:00,472.8,---,56.87,---,9,5.3,7.7,97082.3,74.9
2023-08-18T11:50:07-04:00,476.1,---,56.98,---,7.2,5.2,7,97082.5,74.9
2023-08-18T11:51:07-04:00,476.1,---,56.99,---,7.5,4.3,6.8,97083.2,74.9
2023-08-18T11:52:07-04:00,478,---,57.01,---,6.3,3,5.3,97083.7,74.9
2023-08-18T11:53:07-04:00,476.4,---,57.05,---,6.3,4,5.5,97083.2,74.9
2023-08-18T11:54:07-04:00,485.4,---,57.07,---,4,2.3,3.8,97081.3,74.8
2023-08-18T11:56:07-04:00,479.8,---,56.97,---,4.3,3.2,3.8,97086.9,74.9
2023-08-18T11:57:07-04:00,481.4,---,56.95,---,4,2.2,3.7,97079.5,74.9
