timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-08-13T12:36:45-04:00,418.4,---,56.74,---,1.4,1,1.4,97751.9,74.9
2023-08-13T12:50:46-04:00,418.6,---,56.8,---,1.2,0.8,1.2,97749.2,74.8
2023-08-13T13:05:46-04:00,418.3,---,57.26,---,1.2,0.5,1.2,97740.5,74.8
2023-08-13T13:20:46-04:00,418.9,---,57.78,---,1.1,0.6,1.1,97752.5,74.8
2023-08-13T13:35:46-04:00,416.8,---,59.65,---,0.5,0.3,0.5,97747,74.8
2023-08-13T13:50:47-04:00,418.9,---,60.47,---,1.2,0.8,1.2,97745,74.9
2023-08-13T14:05:47-04:00,416.2,---,60.65,---,1.6,0.9,1.3,97738.4,75
2023-08-13T14:20:47-04:00,418.4,---,60.54,---,1,0.5,1,97758.3,75.2
2023-08-13T14:35:47-04:00,418.9,---,60.54,---,1.3,0.7,1.3,97751.2,75.3
2023-08-13T14:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-13T15:05:48-04:00,415.8,---,57.96,---,1,0.5,1,97755.6,75.4
2023-08-13T15:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-13T15:34:48-04:00,416.3,---,56.92,---,1,0.6,1,97774.3,75.1
2023-08-13T15:49:49-04:00,413.8,---,56.79,---,0.7,0.3,0.7,97772.3,74.9
2023-08-13T16:04:50-04:00,413.2,---,57.02,---,0.3,0,0.3,97784.6,74.9
2023-08-13T16:19:49-04:00,413.1,---,57.21,---,0.3,0,0.3,97778.8,74.9
2023-08-13T16:33:50-04:00,411,---,58.04,---,0.8,0,0.3,97783.6,74.8
2023-08-13T16:48:49-04:00,414.3,---,59.76,---,0.6,0.2,0.6,97793,74.9
2023-08-13T17:03:50-04:00,412.8,---,60.09,---,0.7,0.1,0.5,97792.1,75
2023-08-13T17:18:50-04:00,413.5,---,59.71,---,0.9,0.5,0.8,97779.5,75.1
2023-08-13T17:32:50-04:00,415.6,---,58.95,---,0.5,0,0.5,97786.8,75.1
2023-08-13T17:48:53-04:00,415.3,---,57.75,---,0,0,0,97789.7,75.1
2023-08-13T18:03:50-04:00,412.8,---,57.03,---,0.2,0,0.2,97787,75.1
2023-08-13T18:18:50-04:00,412.8,---,58.02,---,0.2,0,0.2,97779,75.1
2023-08-13T18:33:52-04:00,413.9,---,58.95,---,0.6,0,0.6,97782.6,75.2
2023-08-13T18:47:50-04:00,413.3,---,59.17,---,0.4,0,0.4,97778,75.4
2023-08-13T19:02:53-04:00,414,---,58.37,---,0.3,0,0.2,97789.6,75.4
2023-08-13T19:16:51-04:00,412.9,---,57.23,---,0.2,0.1,0.2,97803.1,75.4
2023-08-13T19:30:54-04:00,417.7,---,56.74,---,0.6,0.3,0.5,97822.4,75.2
2023-08-13T19:46:52-04:00,411.2,---,56.56,---,0.8,0,0.8,97825.7,75
2023-08-13T20:00:53-04:00,413.7,---,56.78,---,0.5,0.3,0.4,97838.8,74.8
2023-08-13T20:15:53-04:00,414.8,---,58.95,---,0.1,0.1,0.1,97839.8,74.8
2023-08-13T20:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-13T20:45:53-04:00,420.6,---,58.57,---,0.4,0.1,0.4,97878.8,75
2023-08-13T21:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-13T21:14:53-04:00,426.9,---,59.11,---,0.7,0.4,0.7,97900.6,75.2
2023-08-13T21:29:54-04:00,431.9,---,59.37,---,0.9,0.4,0.6,97921,75.4
2023-08-13T21:44:56-04:00,438.8,---,59.54,---,1.3,0.7,1,97936.5,75.5
2023-08-13T21:59:54-04:00,446.2,---,59.62,---,0.9,0.6,0.9,97951,75.6
2023-08-13T22:12:54-04:00,449,---,59.69,---,1.2,0.8,1.2,97948.2,75.6
2023-08-13T22:27:54-04:00,457.6,---,59.73,---,1.1,0.9,1,97946.9,75.6
2023-08-13T22:42:55-04:00,463.6,---,59.8,---,1,1,1,97951.9,75.7
2023-08-13T22:57:55-04:00,466.8,---,59.79,---,1.2,0.8,1.2,97960.2,75.8
2023-08-13T23:11:55-04:00,471.2,---,59.77,---,1.4,0.9,1.2,97947,75.8
2023-08-13T23:26:57-04:00,474.3,---,59.71,---,0.9,0.7,0.9,97954,75.8
2023-08-13T23:41:56-04:00,480,---,59.67,---,1,0.8,1,97969.3,75.9
2023-08-13T23:56:06-04:00,481.1,---,---,---,---,---,---,97976.1,---
2023-08-14T00:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-14T00:25:57-04:00,486.5,---,59.46,---,0.8,0.6,0.8,97959.5,75.9
2023-08-14T00:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-14T00:53:56-04:00,490.1,---,59.29,---,1.7,0.8,1.4,97962.7,75.9
2023-08-14T01:08:57-04:00,494.8,---,59.55,---,1.4,0.9,1.4,97949.2,75.9
2023-08-14T01:23:57-04:00,498.8,---,59.51,---,1.8,0.9,1.6,97936.2,75.9
2023-08-14T01:37:57-04:00,498.9,---,59.56,---,1.1,0.5,1.1,97946.7,75.9
2023-08-14T01:51:57-04:00,498.8,---,59.47,---,1.2,0.5,1.2,97954.3,76
2023-08-14T02:06:57-04:00,499.8,---,59.42,---,1.2,0.7,1.1,97935.8,76.1
2023-08-14T02:21:57-04:00,504,---,59.36,---,1.9,0.9,1.5,97950.9,76.2
2023-08-14T02:36:57-04:00,508.1,---,59.21,---,2.1,1.2,1.9,97949.5,76.2
2023-08-14T02:50:57-04:00,512.5,---,58.97,---,1.1,0.5,0.9,97939.5,76.1
2023-08-14T03:03:58-04:00,517,---,59.21,---,1.8,1.3,1.8,97943.9,76.1
2023-08-14T03:19:58-04:00,517.2,---,59.2,---,1.5,0.8,1.3,97940.3,76.1
2023-08-14T03:33:58-04:00,518.5,---,59.1,---,2.2,0.9,1.8,97922.5,76.2
2023-08-14T03:48:58-04:00,517.9,---,59.09,---,2,1.5,2,97919.9,76.1
2023-08-14T04:02:59-04:00,515.6,---,58.99,---,1.9,1.4,1.9,97922.4,76.2
2023-08-14T04:18:58-04:00,516.1,---,58.94,---,1.8,1,1.8,97892,76.2
2023-08-14T04:31:58-04:00,517.3,---,58.77,---,1.6,0.9,1.6,97873.2,76.2
2023-08-14T04:46:59-04:00,518.8,---,57.43,---,1.9,1.2,1.6,97864.4,76.2
2023-08-14T05:01:58-04:00,515.3,---,54.31,---,1.6,0.9,1.6,97876,76
2023-08-14T05:16:59-04:00,517.8,---,52.45,---,1.8,0.9,1.5,97851.6,75.7
2023-08-14T05:31:00-04:00,515.2,---,51.71,---,1.3,0.8,1.1,97864.8,75.3
2023-08-14T05:46:00-04:00,518.8,---,51.51,---,1.2,0.8,1.2,97890.8,75
2023-08-14T06:01:00-04:00,520.4,---,50.78,---,1.3,0.7,1,97892.7,74.8
2023-08-14T06:16:00-04:00,521.3,---,50.77,---,1.1,0.8,1.1,97883,74.4
2023-08-14T06:30:00-04:00,---,---,---,---,---,---,---,---,74.3
2023-08-14T06:44:00-04:00,527.8,---,51.41,---,1.2,0.5,1.1,97909.6,74.1
2023-08-14T06:59:01-04:00,534.7,---,52.92,---,1,0.5,1,97921.5,74
2023-08-14T07:13:01-04:00,534.8,---,54.73,---,1.3,0.6,1.3,97948.8,74.1
2023-08-14T07:28:01-04:00,539.4,---,56.37,---,2,1.1,2,97972.8,74.3
2023-08-14T07:42:02-04:00,539.8,---,57.24,---,2,1,1.5,97991.4,74.4
2023-08-14T07:58:02-04:00,537.3,---,57.03,---,1.9,0.9,1.7,97984.2,74.6
2023-08-14T08:11:02-04:00,532.3,---,56.92,---,2.2,1.4,2.2,98013.1,74.8
2023-08-14T08:26:02-04:00,529.1,---,56.79,---,2.2,1.6,2.2,98043.3,74.9
2023-08-14T08:41:02-04:00,518.8,---,56.74,---,2.9,1.7,2.5,98038.5,75
2023-08-14T08:56:03-04:00,518,---,56.13,---,2.8,1.9,2.5,98060,75.1
2023-08-14T09:10:03-04:00,516.9,---,55.98,---,3,1.7,2.8,98034.1,75
2023-08-14T09:25:03-04:00,511.5,---,56.02,---,2.8,1.5,2.4,98038.1,75
2023-08-14T09:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-14T09:54:06-04:00,516.2,---,56.04,---,2.6,1.1,2.3,98043.1,74.9
2023-08-14T10:09:05-04:00,518.8,---,56.08,---,2.3,1.3,2,98035.7,74.9
2023-08-14T10:23:04-04:00,518.3,---,56,---,1.8,0.6,1.5,98040.6,74.8
2023-08-14T10:39:05-04:00,519.9,---,55.91,---,1.8,1,1.8,98042.1,74.8
2023-08-14T10:53:05-04:00,520.8,---,55.5,---,6.6,3.2,5.3,98032.8,74.7
2023-08-14T11:08:05-04:00,517.8,---,55.09,---,6.5,3,4.5,98037.8,74.6
2023-08-14T11:22:05-04:00,519.7,---,54.97,---,3.3,1.8,2.6,98037.2,74.6
2023-08-14T11:37:07-04:00,---,---,---,---,---,---,---,98046,---
2023-08-14T11:50:05-04:00,518.4,---,55.61,---,2.2,1.3,2.2,98030.1,74.4
2023-08-14T12:04:05-04:00,518.5,---,55.6,---,1.3,0.9,1.2,98016.8,74.5
2023-08-14T12:19:06-04:00,518.3,---,55.65,---,2,0.9,1.8,97996.6,74.5
2023-08-14T12:34:06-04:00,512.8,---,55.82,---,2.2,1.2,2.2,97985.3,74.4
2023-08-14T12:49:06-04:00,512.9,---,56.15,---,2.1,0.7,1.8,97989.8,74.5
2023-08-14T13:03:06-04:00,508.7,---,56.67,---,1.7,0.8,1.7,97949.5,74.4
2023-08-14T13:19:06-04:00,504.3,---,56.75,---,1.8,0.7,1.5,97945,74.6
2023-08-14T13:33:07-04:00,510.5,---,56.55,---,1.5,0.8,1.3,97928.9,74.6
2023-08-14T13:48:07-04:00,520.3,---,55.99,---,1.1,0.3,0.7,97921.6,74.8
2023-08-14T14:02:06-04:00,517.5,---,55.72,---,1,0.5,1,97910.7,74.6
2023-08-14T14:18:07-04:00,519.6,---,55.54,---,1.3,0.6,1.3,97911,74.7
2023-08-14T14:32:07-04:00,522.9,---,55.45,---,0.6,0.3,0.6,97881.8,74.7
2023-08-14T14:47:07-04:00,524.5,---,55.76,---,0.9,0.3,0.5,97872.4,74.7
2023-08-14T15:01:07-04:00,528.8,---,56.03,---,1,0.1,1,97849.8,74.7
2023-08-14T15:17:08-04:00,528.5,---,56.44,---,0.8,0.4,0.8,97845,74.7
2023-08-14T15:31:08-04:00,533.2,---,56.53,---,0.8,0.3,0.8,97829.3,74.8
2023-08-14T15:46:08-04:00,530.1,---,56.8,---,1.2,0.6,1,97793.5,74.9
2023-08-14T16:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-14T16:13:08-04:00,532.2,---,56.83,---,1.3,0.8,1.3,97781.3,75.1
2023-08-14T16:27:08-04:00,526,---,56.66,---,1.3,0.2,0.7,97795.8,75.1
2023-08-14T16:40:09-04:00,519.8,---,56.49,---,1.1,0.5,1.1,97791.5,75.1
2023-08-14T16:55:09-04:00,513.6,---,56.35,---,0.8,0.1,0.3,97777.8,75.1
2023-08-14T17:09:16-04:00,503,---,---,---,---,---,---,97758.6,---
2023-08-14T17:23:09-04:00,494.3,---,56.58,---,1.1,0.7,1.1,97706.7,74.9
2023-08-14T17:37:09-04:00,487.2,---,56.59,---,0.6,0.2,0.6,97732.7,74.9
2023-08-14T17:52:09-04:00,480.6,---,56.58,---,0.7,0.1,0.7,97708.2,74.8
2023-08-14T18:07:10-04:00,472.8,---,56.64,---,0.8,0.3,0.7,97721.9,74.8
2023-08-14T18:21:10-04:00,468.8,---,56.91,---,0.9,0.5,0.9,97701,74.8
2023-08-14T18:36:10-04:00,463.2,---,56.96,---,0.7,0.3,0.7,97680.6,74.7
2023-08-14T18:51:10-04:00,461.7,---,57.04,---,0.9,0.4,0.8,97662.4,74.7
2023-08-14T19:06:10-04:00,456.1,---,57.47,---,0.7,0.3,0.6,97646.9,74.6
2023-08-14T19:20:10-04:00,451.5,---,57.94,---,0.8,0.3,0.8,97635.8,74.7
2023-08-14T19:35:10-04:00,448.6,---,57.91,---,1.2,0.8,1.2,97634,74.9
2023-08-14T19:50:11-04:00,447.8,---,57.65,---,1,0.2,0.8,97642.5,75
2023-08-14T20:05:11-04:00,445.4,---,57.27,---,0.8,0.4,0.8,97644.1,75
2023-08-14T20:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-14T20:34:12-04:00,443.1,---,58.15,---,1.7,0.4,1.1,97634.1,75.2
2023-08-14T20:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-14T21:04:12-04:00,444.7,---,58.83,---,1,0.4,0.8,97661.6,75.4
2023-08-14T21:18:11-04:00,446.8,---,58.96,---,1.3,0.3,1,97677.3,75.5
2023-08-14T21:32:12-04:00,447.8,---,59.07,---,1.1,0.7,1.1,97677.9,75.6
2023-08-14T21:48:12-04:00,447.6,---,59.22,---,1.3,0.9,1.3,97674,75.7
2023-08-14T22:02:12-04:00,447,---,59.31,---,1.3,0.8,1.3,97667.9,75.7
2023-08-14T22:16:12-04:00,450.5,---,59.48,---,1,0.5,0.9,97656.7,75.8
2023-08-14T22:31:13-04:00,456.4,---,59.62,---,1.3,0.7,1.1,97653.9,75.9
2023-08-14T22:46:12-04:00,449.4,---,59.65,---,1,0.4,1,97662.9,75.9
2023-08-14T23:00:12-04:00,455.1,---,59.67,---,1.3,0.6,1.3,97666.7,76
2023-08-14T23:15:13-04:00,451.2,---,59.78,---,1.5,0.7,1.5,97657.7,76
2023-08-14T23:29:13-04:00,454.1,---,59.83,---,1.6,0.9,1.2,97641.9,76
2023-08-14T23:43:13-04:00,454.3,---,59.98,---,1.5,0.8,1.4,97618.7,76
2023-08-14T23:56:13-04:00,456.5,---,59.98,---,1.8,0.6,1.1,97602.8,76.1
2023-08-15T00:10:13-04:00,458.3,---,59.76,---,1.6,1,1.4,97590.5,76.1
2023-08-15T00:26:13-04:00,453.2,---,60,---,2,1,1.7,97567.7,76
2023-08-15T00:40:13-04:00,459.8,---,60.16,---,1.9,0.8,1.2,97528,76.1
2023-08-15T00:54:14-04:00,461.8,---,60.15,---,2,1.4,2,97509.4,76.2
2023-08-15T01:09:14-04:00,460.3,---,60.13,---,1.1,0.5,1.1,97506,76.2
2023-08-15T01:24:14-04:00,461.7,---,60.26,---,1.1,0.7,0.9,97481.2,76.2
2023-08-15T01:39:15-04:00,458.8,---,60.33,---,1.8,1,1.5,97433.9,76.2
2023-08-15T01:53:14-04:00,453.1,---,60.11,---,1.8,1.2,1.8,97402.1,76.2
2023-08-15T02:09:14-04:00,452,---,60.12,---,1.4,0.7,1.4,97364.2,76.2
2023-08-15T02:23:14-04:00,450.5,---,60.4,---,1.6,0.4,1,97300.1,76.2
2023-08-15T02:38:15-04:00,447.7,---,60.45,---,2.2,0.9,1.7,97335,76.1
2023-08-15T02:52:15-04:00,450.6,---,60.49,---,1.9,0.9,1.5,97304.3,76.2
2023-08-15T03:08:15-04:00,447.8,---,60.49,---,2.3,1,2,97290.9,76.2
2023-08-15T03:22:15-04:00,445.8,---,60.47,---,1.8,1.2,1.8,97277.1,76.2
2023-08-15T03:37:16-04:00,445.3,---,60.45,---,3.1,1.3,2.5,97307.8,76.2
2023-08-15T03:51:16-04:00,440.9,---,60.13,---,1.5,0.5,1.4,97291.1,76.3
2023-08-15T04:07:16-04:00,441,---,60.41,---,1.9,0.9,1.6,97308.8,76.2
2023-08-15T04:21:16-04:00,441.7,---,60.51,---,2,1.2,2,97303.1,76.2
2023-08-15T04:36:17-04:00,437.6,---,58.92,---,1.6,1,1.6,97303.3,76.2
2023-08-15T04:51:16-04:00,434.8,---,55.52,---,1.6,0.6,1.3,97294.3,76.1
2023-08-15T05:07:17-04:00,436.8,---,53.43,---,1.6,0.8,1.6,97295.3,75.7
2023-08-15T05:21:18-04:00,437.5,---,52.68,---,1.1,0.6,1.1,97289.8,75.4
2023-08-15T05:36:18-04:00,436.3,---,51.87,---,1.8,0.9,1.6,97300.3,75.1
2023-08-15T05:50:18-04:00,437.3,---,52.09,---,1.5,0.8,1.2,97307.9,74.8
2023-08-15T06:06:19-04:00,435.1,---,51.94,---,1.5,1,1.5,97319,74.6
2023-08-15T06:20:19-04:00,435,---,51.82,---,1.6,0.9,1.4,97340.6,74.4
2023-08-15T06:35:19-04:00,435.2,---,51.75,---,1.9,1,1.8,97332,74.2
2023-08-15T06:49:21-04:00,437.5,---,51.51,---,1.8,0.8,1.5,97302.4,74.1
2023-08-15T07:03:26-04:00,437.3,---,51.25,---,1.7,0.8,1.5,97313.7,74
2023-08-15T07:18:20-04:00,437.8,---,52.33,---,1.4,1,1.3,97300.1,73.8
2023-08-15T07:32:21-04:00,439.6,---,54.58,---,1.8,1,1.8,97316.3,74
2023-08-15T07:48:20-04:00,439.8,---,56.22,---,1.4,0.8,1.4,97355.3,74.1
2023-08-15T08:02:21-04:00,441.1,---,57.43,---,2,0.6,1.8,97342.6,74.3
2023-08-15T08:17:21-04:00,445.8,---,58.26,---,2.5,1.3,2.3,97365,74.4
2023-08-15T08:31:21-04:00,449.6,---,58.33,---,2.4,1.3,2,97364,74.6
2023-08-15T08:46:22-04:00,458.4,---,57.87,---,2.1,1.3,1.9,97375.4,74.7
2023-08-15T09:00:21-04:00,461.7,---,57.19,---,2.1,1,1.9,97398.8,74.7
2023-08-15T09:15:21-04:00,469.7,---,56.98,---,1.8,1,1.8,97388.8,74.8
2023-08-15T09:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-15T09:45:22-04:00,481.1,---,55.84,---,1.9,0.9,1.8,97385,74.6
2023-08-15T10:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-15T10:14:23-04:00,499.7,---,55.48,---,2.5,1.5,2.5,97410.4,74.5
2023-08-15T10:29:23-04:00,506.8,---,55.37,---,2.4,1.4,2,97403.1,74.6
2023-08-15T10:44:22-04:00,514.3,---,55.27,---,2.9,1.6,2.6,97408.7,74.5
2023-08-15T10:59:22-04:00,516.3,---,55.76,---,3.3,1.7,3.1,97425.1,74.6
2023-08-15T11:13:24-04:00,525.1,---,55.99,---,2,1.1,1.9,97418,74.6
2023-08-15T11:28:23-04:00,529.5,---,56.09,---,2.6,1,2.1,97403.8,74.7
2023-08-15T11:42:23-04:00,525.8,---,56.17,---,2.7,1.7,2.4,97400.6,74.7
2023-08-15T11:57:23-04:00,528.5,---,56.35,---,2.9,1.6,2.4,97391.8,74.7
2023-08-15T12:11:24-04:00,533.1,---,56.28,---,2,1.1,1.9,97370.1,74.6
2023-08-15T12:27:25-04:00,540.6,---,56.54,---,2.3,1.2,1.9,97362.3,74.7
2023-08-15T12:41:25-04:00,540.2,---,56.79,---,1.9,1.1,1.9,97361.9,74.7
2023-08-15T12:56:25-04:00,548.9,---,56.72,---,2.5,1.4,1.9,97353.2,74.8
2023-08-15T13:10:25-04:00,550.2,---,56.63,---,2.2,1.2,2.1,97364.9,74.8
2023-08-15T13:26:25-04:00,551.6,---,56.62,---,2,1.1,1.7,97376.2,74.9
2023-08-15T13:40:25-04:00,545,---,56.58,---,1.9,0.9,1.9,97367.7,74.8
2023-08-15T13:54:26-04:00,535.9,---,56.67,---,1.8,1.2,1.5,97366.9,74.8
2023-08-15T14:09:26-04:00,538.2,---,56.82,---,2.3,1.3,2.3,97370.5,74.8
2023-08-15T14:23:26-04:00,535.7,---,56.66,---,2.2,1.2,2.2,97372,74.8
2023-08-15T14:38:26-04:00,548.1,---,57.03,---,2.3,1.3,2.1,97371.6,74.8
2023-08-15T14:52:27-04:00,555,---,57.15,---,1.9,0.8,1.9,97377.3,74.8
2023-08-15T15:07:27-04:00,549.8,---,57.36,---,2.2,1,2.2,97381.8,74.8
2023-08-15T15:22:27-04:00,532.7,---,57.27,---,1.8,1,1.8,97367,74.8
2023-08-15T15:37:27-04:00,528.2,---,56.87,---,2,1,2,97359.3,74.8
2023-08-15T15:51:27-04:00,532.5,---,56.91,---,2.2,1.1,1.8,97359.3,74.8
2023-08-15T16:07:28-04:00,526.5,---,57.05,---,2.3,1.2,2,97359.9,74.7
2023-08-15T16:21:28-04:00,529.5,---,57.2,---,1.9,1.3,1.9,97344.4,74.7
2023-08-15T16:36:28-04:00,522.9,---,57.29,---,1.5,0.7,1.3,97335.5,74.6
2023-08-15T16:50:28-04:00,524.5,---,57.09,---,1.3,0.6,1.3,97339.2,74.6
2023-08-15T17:06:29-04:00,511.8,---,57.12,---,1.7,0.9,1.7,97338.7,74.6
2023-08-15T17:20:29-04:00,506.9,---,56.78,---,2.1,0.8,1.9,97334.1,74.5
2023-08-15T17:35:29-04:00,498.8,---,56.82,---,1.8,0.9,1.5,97344.7,74.4
2023-08-15T17:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-15T18:05:29-04:00,480.3,---,58.13,---,1.3,0.8,1.1,97338.8,74.4
2023-08-15T18:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-15T18:34:29-04:00,464.2,---,58.8,---,0.6,0.3,0.6,97314.7,74.5
2023-08-15T18:49:30-04:00,458.8,---,59,---,1.5,0.8,1.5,97312.7,74.5
2023-08-15T19:04:29-04:00,453.2,---,59.6,---,1.8,0.8,1.1,97305.7,74.5
2023-08-15T19:19:30-04:00,448.1,---,60.79,---,1.5,0.8,1.5,97283.6,74.5
2023-08-15T19:33:30-04:00,443.8,---,60.67,---,2.1,1,2.1,97291.8,74.7
2023-08-15T19:49:30-04:00,441.2,---,60.4,---,2.5,1.5,2.3,97309.2,74.8
2023-08-15T20:03:30-04:00,441.4,---,60.05,---,1.9,1.4,1.9,97320.6,74.9
2023-08-15T20:18:30-04:00,434.4,---,60.88,---,2.9,1.1,2.4,97339.7,74.9
2023-08-15T20:32:30-04:00,437.4,---,61.69,---,2.8,1.5,2.4,97352.3,75
2023-08-15T20:47:30-04:00,437.8,---,61.93,---,2.5,1.3,2.3,97374.1,75.1
2023-08-15T21:01:30-04:00,436.2,---,62.05,---,2,1.5,2,97397.6,75.3
2023-08-15T21:16:30-04:00,439,---,62.18,---,2.1,0.8,1.8,97416.7,75.4
2023-08-15T21:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-15T21:45:31-04:00,437.9,---,62.39,---,2,1,1.8,97390.3,75.6
2023-08-15T22:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-15T22:14:31-04:00,440.8,---,62.64,---,2.6,1.8,2.6,97414.2,75.7
2023-08-15T22:29:32-04:00,439.5,---,62.63,---,2.4,1.5,2.4,97412.4,75.7
2023-08-15T22:44:32-04:00,442.7,---,62.59,---,2.7,1.7,2.5,97416.4,75.9
2023-08-15T22:59:32-04:00,440,---,62.59,---,3,1.9,2.8,97413.6,75.9
2023-08-15T23:13:32-04:00,442.3,---,62.63,---,3.3,1.7,2.9,97414.6,75.9
2023-08-15T23:28:32-04:00,443.7,---,62.66,---,2.9,1.8,2.9,97408.1,76
2023-08-15T23:42:32-04:00,442.3,---,62.77,---,3,1.8,3,97376.8,76.1
2023-08-15T23:57:33-04:00,442,---,62.96,---,2.8,1.4,2.8,97394.9,76
2023-08-16T00:10:33-04:00,440.4,---,63.02,---,2.6,1.3,2.5,97384,76
2023-08-16T00:26:33-04:00,445.9,---,63.04,---,2.7,1.4,2.5,97383.5,76.1
2023-08-16T00:40:33-04:00,442.2,---,63,---,2.2,1.5,2.2,97418,76.1
2023-08-16T00:55:33-04:00,444.3,---,62.82,---,2.1,1.6,2,97420.7,76.3
2023-08-16T01:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-16T01:24:33-04:00,445.1,---,62.77,---,2,1,1.8,97418.3,76.3
2023-08-16T01:39:35-04:00,445.9,---,62.81,---,1.9,0.9,1.9,97427.4,76.3
2023-08-16T01:53:34-04:00,446.8,---,62.78,---,2,0.9,2,97420.9,76.2
2023-08-16T02:08:34-04:00,447.4,---,62.46,---,1.5,0.8,1.5,97436.8,76.3
2023-08-16T02:23:34-04:00,451.8,---,62.65,---,0.8,0.6,0.8,97419.9,76.3
2023-08-16T02:38:34-04:00,451.9,---,62.63,---,0.6,0.1,0.6,97433.8,76.2
2023-08-16T02:52:35-04:00,454.7,---,62.54,---,1.4,0.8,1.3,97441.1,76.2
2023-08-16T03:07:35-04:00,457.9,---,62.43,---,0.8,0.5,0.7,97440.6,76.3
2023-08-16T03:22:35-04:00,455.2,---,62.35,---,1.2,0.3,0.9,97428.6,76.3
2023-08-16T03:37:35-04:00,456.3,---,62.23,---,1.3,0.7,1.3,97431.4,76.3
2023-08-16T03:50:36-04:00,457,---,62.15,---,1.4,0.5,1,97455.2,76.4
2023-08-16T04:05:35-04:00,456.7,---,62.03,---,0.9,0.3,0.7,97453.7,76.4
2023-08-16T04:20:35-04:00,459.3,---,61.98,---,0.9,0.7,0.9,97451.7,76.4
2023-08-16T04:35:36-04:00,454.8,---,61.85,---,0.7,0.4,0.7,97461.5,76.4
2023-08-16T04:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-16T05:05:36-04:00,454.4,---,58.2,---,1.5,0.7,1.3,97488.2,76.4
2023-08-16T05:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-16T05:34:37-04:00,453.3,---,53.48,---,0.6,0.2,0.6,97503.9,75.7
2023-08-16T05:49:36-04:00,451,---,53.2,---,0.5,0.1,0.5,97505.4,75.3
2023-08-16T06:04:36-04:00,452.7,---,52.56,---,0.6,0.2,0.5,97520.6,75
2023-08-16T06:19:36-04:00,451.4,---,52.46,---,0.5,0.2,0.5,97549.4,74.7
2023-08-16T06:33:37-04:00,451.5,---,52.45,---,0.6,0.4,0.6,97566.3,74.5
2023-08-16T06:48:37-04:00,451.2,---,52.09,---,1,0.4,1,97566.4,74.4
2023-08-16T07:03:37-04:00,450.6,---,51.98,---,0.8,0.4,0.8,97588.7,74.3
2023-08-16T07:18:37-04:00,447.6,---,53.68,---,1.2,0.3,0.9,97601.3,74.1
2023-08-16T07:32:37-04:00,449.4,---,55.8,---,1.2,0.6,1.2,97618.5,74.2
2023-08-16T07:47:37-04:00,448.8,---,58,---,0.9,0.5,0.9,97628.1,74.3
2023-08-16T08:02:37-04:00,445.6,---,58.95,---,1.3,0.7,1.3,97636.6,74.5
2023-08-16T08:17:37-04:00,448.8,---,58.9,---,1.2,0.8,1.2,97661.2,74.7
2023-08-16T08:31:38-04:00,448,---,58.62,---,2.2,0.8,1.6,97680.3,74.9
2023-08-16T08:46:37-04:00,452.2,---,58.52,---,1.5,0.8,1.3,97682,75.1
2023-08-16T09:01:37-04:00,453.7,---,57.83,---,1.1,0.8,1,97688.1,75.1
2023-08-16T09:15:38-04:00,459.3,---,57.18,---,1.1,0.9,1.1,97692.1,75.1
2023-08-16T09:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-16T09:45:38-04:00,476.3,---,58.02,---,0.7,0.5,0.6,97717.8,75.1
2023-08-16T09:59:38-04:00,481.3,---,57.94,---,1,0.4,0.9,97731.3,75
2023-08-16T10:13:38-04:00,482.5,---,57.73,---,1,0.7,0.8,97749.9,74.9
2023-08-16T10:28:38-04:00,486.3,---,58.02,---,1,0.7,1,97760.8,75
2023-08-16T10:43:39-04:00,490.6,---,58.14,---,0.5,0.3,0.5,97769.8,75.1
2023-08-16T10:57:39-04:00,492.7,---,58.37,---,0.8,0.4,0.8,97777.3,75
2023-08-16T11:11:39-04:00,494.8,---,58.35,---,0.7,0.2,0.7,97779,75.1
2023-08-16T11:26:39-04:00,494,---,58.27,---,1.2,0.6,0.9,97778.2,75.1
2023-08-16T11:41:39-04:00,496.8,---,57.99,---,1.2,0.5,1.2,97782.2,75.1
