timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-11-11T04:43:20-05:00,450,---,42.27,---,2.3,1.3,2,101141.2,67.3
2023-11-11T05:12:21-05:00,450,---,42.53,---,2,1.1,1.8,101216.8,67.3
2023-11-11T05:43:22-05:00,450,---,42.72,---,1.5,1.1,1.5,101272.7,67.3
2023-11-11T06:13:22-05:00,451.3,---,42.83,---,1,0.4,1,101311.6,67.3
2023-11-11T06:43:23-05:00,450,---,36.03,---,0.3,0.1,0.2,101376.9,70.4
2023-11-11T07:14:23-05:00,447,---,35.18,---,0,0,0,101449.7,70.4
2023-11-11T07:43:24-05:00,446,---,34.98,---,0,0,0,101495.2,71
2023-11-11T08:14:23-05:00,446,---,34.65,---,0.4,0,0,101545.4,71.2
2023-11-11T08:45:24-05:00,443.3,---,34.49,---,0,0,0,101588.7,71
2023-11-11T09:14:26-05:00,441.2,---,---,---,---,---,---,101631.6,---
2023-11-11T09:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-11T10:09:28-05:00,439.8,---,34.01,---,0,0,0,101651.6,71
2023-11-11T10:39:29-05:00,439.3,---,33.93,---,0,0,0,101682.4,71
2023-11-11T11:09:30-05:00,438,---,33.63,---,0.3,0,0,101695.3,71
2023-11-11T11:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-11T12:10:30-05:00,435.2,---,33.65,---,0,0,0,101681.6,71
2023-11-11T12:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-11T13:10:31-05:00,434,---,33.58,---,0.2,0,0,101673.7,71
2023-11-11T14:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-11T15:58:57-05:00,436,---,32.39,---,0.3,0,0.3,101790.2,71
2023-11-11T16:29:57-05:00,436,---,31.98,---,0.1,0,0.1,101790.1,70.9
2023-11-11T17:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-11T17:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-11T18:00:58-05:00,439.3,---,37.65,---,0.6,0,0.4,101862.8,69.4
2023-11-11T18:31:58-05:00,439.8,---,37.74,---,0.3,0,0.1,101858.8,69.5
2023-11-11T19:01:58-05:00,441,---,38.16,---,0.3,0,0.3,101915.4,69.4
2023-11-11T19:32:59-05:00,440,---,37.99,---,0.5,0.1,0.3,101884.5,69.5
2023-11-11T19:59:59-05:00,440,---,38.23,---,0.8,0,0.4,101890.9,69.2
2023-11-11T20:25:01-05:00,441.7,---,38.21,---,0.5,0,0.4,101906.4,69.2
2023-11-11T20:51:03-05:00,441.8,---,37.82,---,0.6,0.2,0.6,101928,69.1
2023-11-11T21:20:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-11T21:42:09-05:00,442,---,---,---,0.6,0,0.3,101940.7,---
2023-11-11T22:09:08-05:00,444,---,38.08,---,0.9,0.1,0.5,101962.6,69.1
2023-11-11T22:38:09-05:00,445,---,37.99,---,0.6,0.3,0.6,101944.2,69
2023-11-11T23:08:09-05:00,444.7,---,39.08,---,1.6,0.4,1.1,101954,68.9
2023-11-11T23:39:10-05:00,444.4,---,38.6,---,0.5,0.5,0.5,101972.8,68.8
2023-11-12T00:07:11-05:00,445.4,---,38.67,---,1.7,0.8,1.2,102004.9,68.8
2023-11-12T00:36:12-05:00,446,---,39.31,---,0.7,0.6,0.7,101992.5,68.8
2023-11-12T01:04:13-05:00,446,---,39.43,---,1.4,0.5,1.2,101998.2,68.5
2023-11-12T01:29:15-05:00,447.3,---,40.37,---,2,0.7,1.5,102002.4,68.3
2023-11-12T01:53:19-05:00,---,---,---,---,---,---,---,102008.7,---
2023-11-12T02:21:18-05:00,447.8,---,40.71,---,1.8,0.7,1.2,102011.9,68.1
2023-11-12T02:45:20-05:00,447,---,40.84,---,1.6,0.8,1.2,101997,67.9
2023-11-12T03:10:22-05:00,---,---,40.69,---,1.9,0.6,1.3,---,67.8
2023-11-12T03:38:23-05:00,448,---,40.92,---,1.5,0.8,1.3,101982,67.7
2023-11-12T04:09:24-05:00,448,---,40.85,---,2,0.8,1.7,101987.1,67.6
2023-11-12T04:38:24-05:00,448.3,---,40.81,---,2,1.2,1.7,101988.4,67.5
2023-11-12T05:05:25-05:00,448,---,40.68,---,2.2,1,2,102000.1,67.4
2023-11-12T05:35:26-05:00,448,---,40.61,---,1.5,0.8,1.5,102030.5,67.3
2023-11-12T06:00:30-05:00,449.6,---,40.78,---,1.7,0.7,1.3,102046.2,67.1
2023-11-12T06:25:29-05:00,449,---,40.65,---,1.4,0.7,1.4,102073.1,67
2023-11-12T06:51:30-05:00,448.7,---,40.66,---,1.1,0.6,1.1,102074.6,67
2023-11-12T07:17:33-05:00,448,---,---,---,---,---,---,102099.1,---
2023-11-12T07:38:35-05:00,449.3,---,40.65,---,1.4,0.8,1.3,102124.4,66.8
2023-11-12T08:03:37-05:00,449.8,---,40.82,---,1.1,0.7,1.1,102137.1,66.8
2023-11-12T08:32:37-05:00,449,---,40.88,---,1.3,0.8,1.3,102132,66.7
2023-11-12T08:58:41-05:00,450,---,---,---,---,---,---,102150.9,---
2023-11-12T09:25:41-05:00,451,---,40.85,---,1,0.7,1,102140.7,66.6
2023-11-12T09:53:42-05:00,450,---,40.87,---,1.7,0.7,1.3,102120.9,66.6
2023-11-12T10:23:43-05:00,448.3,---,40.79,---,0.9,0.4,0.9,102135.7,66.7
2023-11-12T10:50:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-12T11:19:47-05:00,448.3,---,41.07,---,1.5,0.6,1,102115.7,66.7
2023-11-12T11:42:49-05:00,446.3,---,40.81,---,1,0.4,0.8,102092.2,66.9
2023-11-12T12:07:51-05:00,446,---,40.76,---,0.9,0.4,0.8,102066.1,66.9
2023-11-12T12:29:56-05:00,445.6,---,---,---,---,---,---,102038,---
2023-11-12T12:53:56-05:00,445,---,40.84,---,1,0.1,0.8,102025.8,66.9
2023-11-12T13:20:58-05:00,445,---,40.78,---,1.4,0.5,1.1,102016.7,67
2023-11-12T15:39:10-05:00,442,---,39.89,---,0.8,0.3,0.8,---,67.5
2023-11-12T16:08:11-05:00,442,---,40,---,0.7,0,0.6,101908.2,67.3
2023-11-12T16:38:11-05:00,443,---,40.09,---,0.8,0.2,0.8,101917.5,67.4
2023-11-12T17:07:13-05:00,442,---,40.51,---,0.5,0.3,0.4,101903.1,67.3
2023-11-12T17:36:13-05:00,443.9,---,40.6,---,0.4,0.1,0.3,101914.7,67.2
2023-11-12T18:03:14-05:00,445,---,40.66,---,0.9,0.3,0.7,101928.4,67.2
2023-11-12T18:32:15-05:00,447.3,---,40.4,---,0.4,0.3,0.4,101905.1,67.2
2023-11-12T19:00:16-05:00,447.7,---,40.31,---,1,0.1,0.5,101875.3,67.2
2023-11-12T19:30:16-05:00,449,---,39.98,---,1.4,0.7,1.2,---,67.2
2023-11-12T19:59:17-05:00,451,---,40.5,---,1.9,0.8,1.5,101847,67.1
2023-11-12T20:27:18-05:00,453,---,40.37,---,1.4,0.6,0.9,101875.6,67
2023-11-12T20:56:19-05:00,454.5,---,40.46,---,1.1,0.5,1.1,101860.1,67
2023-11-12T21:27:19-05:00,457,---,40.36,---,1.5,1,1.4,101866.8,66.9
2023-11-12T21:58:20-05:00,460,---,40.67,---,1.9,1,1.9,101873.5,66.4
2023-11-12T22:25:22-05:00,---,---,---,---,---,---,---,101837,---
2023-11-12T22:52:21-05:00,---,---,40.56,---,---,---,---,---,66.1
2023-11-12T23:17:23-05:00,463,---,40.79,---,2.5,0.8,1.8,101811.7,66
2023-11-12T23:44:24-05:00,---,---,40.58,---,---,---,---,---,65.8
2023-11-13T00:12:25-05:00,463.2,---,40.59,---,2.1,0.9,1.8,101770.5,65.7
2023-11-13T00:40:26-05:00,463.1,---,40.52,---,2.9,1.4,2.2,---,65.6
2023-11-13T01:09:27-05:00,465.2,---,40.52,---,2,1.1,1.7,101755.3,65.5
2023-11-13T01:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-13T02:10:28-05:00,464.3,---,40.17,---,2.5,1.5,2.2,101726.5,65.4
2023-11-13T02:36:30-05:00,465.3,---,40.36,---,2.7,1.8,2.7,101689.8,65.2
2023-11-13T03:05:30-05:00,465.9,---,40.25,---,3.5,2,2.8,101646.5,65
2023-11-13T03:30:31-05:00,468.3,---,40.17,---,3,1.4,2.7,101607.6,65
2023-11-13T03:59:33-05:00,469,---,40.18,---,3.3,1.8,2.7,101558.2,64.8
2023-11-13T04:24:34-05:00,472,---,40.02,---,2.3,1.3,1.8,101556.7,64.8
2023-11-13T04:54:35-05:00,473,---,40.15,---,3.2,1.4,2.3,101562,64.7
2023-11-13T05:22:36-05:00,474.8,---,40.21,---,3.1,2,2.7,101547.6,64.6
2023-11-13T05:50:36-05:00,475.3,---,40.11,---,3,1.6,2.3,101530.7,64.5
2023-11-13T06:20:36-05:00,481.3,---,36.52,---,4.1,2.6,4.1,101465.3,65
2023-11-13T06:50:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-13T07:14:38-05:00,490.8,---,29.95,---,4.4,2,3.5,101396.2,69.7
2023-11-13T07:41:39-05:00,488,---,29.69,---,3.9,2.5,3.6,101381.5,69.8
2023-11-13T08:09:40-05:00,494,---,29.67,---,3.4,1.9,2.9,101326.7,70.3
2023-11-13T08:36:41-05:00,497,---,29.81,---,2.9,1.7,2.6,101277.6,70.3
2023-11-13T09:00:42-05:00,600.3,---,31.59,---,3.2,1.7,3,101224.7,70.4
2023-11-13T09:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-13T10:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-13T10:29:47-05:00,---,---,---,---,---,---,---,101098.8,---
2023-11-13T11:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-13T11:29:46-05:00,895.2,---,34.74,---,1.9,1.1,1.5,100956.3,71
2023-11-13T12:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-13T12:27:48-05:00,793.9,---,35.07,---,1.8,1.1,1.8,---,70.7
2023-11-13T12:53:48-05:00,732,---,35.09,---,2.3,1.2,1.8,100712.7,70.6
2023-11-13T13:20:49-05:00,724.3,---,35.64,---,1.7,0.9,1.4,---,70.7
2023-11-13T15:39:08-05:00,766.8,---,35.8,---,1.8,1.2,1.8,100603.9,70.9
2023-11-13T16:06:10-05:00,662,---,35.37,---,2.2,1.7,1.9,100584.6,70.7
2023-11-13T16:36:11-05:00,620.5,---,35.39,---,2,1.1,2,100597.6,71.1
2023-11-13T17:05:11-05:00,640.8,---,38.15,---,1.9,0.9,1.5,100611.1,70.1
2023-11-13T17:30:13-05:00,643.7,---,38.87,---,2,1,1.8,100616.6,69.8
2023-11-13T17:58:14-05:00,619.5,---,39.03,---,2.5,1.5,2.3,100631.2,69.5
2023-11-13T18:27:15-05:00,607,---,38.95,---,3,1.4,2.2,100648.5,69.5
2023-11-13T18:51:16-05:00,608.2,---,39.26,---,3.9,2,3,---,69.5
2023-11-13T19:20:17-05:00,591,---,38.84,---,3.3,2.1,2.7,100629.1,69.4
2023-11-13T19:51:18-05:00,580.7,---,38.57,---,3.1,2.2,3.1,100614.5,69.3
2023-11-13T20:20:19-05:00,568.9,---,38.84,---,3.3,2.3,3,100686.2,69.2
2023-11-13T20:50:20-05:00,566.9,---,39.82,---,4,2.1,3.3,100759.8,69.1
2023-11-13T21:20:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-13T21:46:22-05:00,536,---,39.06,---,5.2,3.2,5.2,100673.4,68.9
2023-11-13T22:16:22-05:00,524.4,---,39.87,---,4.5,2.9,4,100650.8,68.6
2023-11-13T22:43:24-05:00,515,---,40.38,---,4.3,2.1,3.6,100633.1,68.4
2023-11-13T23:11:26-05:00,---,---,---,---,---,---,---,100672.4,---
2023-11-13T23:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-14T00:10:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-14T00:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-14T01:09:29-05:00,489,---,42.14,---,3.4,2,3.3,100735,67.9
2023-11-14T01:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-14T02:09:31-05:00,484,---,42.19,---,3.5,2.1,2.9,100818.6,67.7
2023-11-14T02:39:32-05:00,482,---,42.57,---,2.9,1.8,2.8,100847.3,67.4
2023-11-14T03:09:33-05:00,479,---,42.64,---,1.5,0.8,1.5,100878.3,67.3
2023-11-14T03:39:34-05:00,477,---,42.68,---,2,1.3,2,100919.6,67.2
2023-11-14T04:07:36-05:00,474.7,---,---,---,---,---,---,100958.7,---
2023-11-14T04:36:36-05:00,472.9,---,43.06,---,2.4,1.1,1.9,101009.5,67.1
2023-11-14T05:06:37-05:00,470,---,43,---,2.1,0.8,1.9,101054,67
2023-11-14T05:36:38-05:00,---,---,43.56,---,1.7,1,1.6,---,67
2023-11-14T06:05:38-05:00,467.3,---,43.32,---,0.8,0.6,0.7,101164.6,67
2023-11-14T06:35:39-05:00,460,---,39.23,---,0.1,0.1,0.1,101229.4,69.3
2023-11-14T07:01:40-05:00,455.3,---,36.65,---,0.1,0,0,101273.9,70.8
2023-11-14T07:28:41-05:00,453,---,36.41,---,0,0,0,101340.7,71.1
2023-11-14T07:58:43-05:00,453.2,---,36.33,---,0,0,0,101407.8,71.1
2023-11-14T08:26:44-05:00,455,---,36.26,---,0,0,0,101445.7,71.1
2023-11-14T08:55:45-05:00,582.6,---,37.53,---,0.1,0,0.1,101469.2,71.2
2023-11-14T09:23:45-05:00,716.7,---,38.19,---,0.1,0,0.1,101501.3,71.2
2023-11-14T09:52:45-05:00,812.3,---,39.2,---,0.3,0,0,101530.5,71.3
2023-11-14T10:21:47-05:00,856,---,39.1,---,0,0,0,101556,71.4
2023-11-14T10:50:48-05:00,884.6,---,39.41,---,0.1,0,0.1,101572.3,71
2023-11-14T11:20:48-05:00,857.3,---,39.55,---,0.1,0,0.1,101581.9,71.3
2023-11-14T11:51:48-05:00,837,---,39.85,---,0.2,0,0,101570.6,71.1
2023-11-14T12:20:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-14T12:48:51-05:00,703.8,---,38.12,---,0.3,0.1,0.3,101570.4,71.4
2023-11-14T13:17:52-05:00,712.9,---,38.46,---,0,0,0,101571.4,70.3
2023-11-14T15:37:07-05:00,789.3,---,37.6,---,0,0,0,101600.5,70.8
2023-11-14T16:07:08-05:00,696.3,---,36.61,---,0.3,0,0.2,101634.1,71.3
2023-11-14T16:35:10-05:00,634.5,---,37.44,---,0,0,0,101628.7,70.6
2023-11-14T17:01:12-05:00,635.1,---,38.7,---,0,0,0,101636.6,70
2023-11-14T17:28:13-05:00,---,---,39.75,---,---,---,---,---,69.7
2023-11-14T17:51:15-05:00,630.1,---,40.41,---,0,0,0,101678.5,69.5
2023-11-14T18:18:17-05:00,---,---,40.18,---,---,---,---,---,69.4
2023-11-14T18:40:18-05:00,606.3,---,40.07,---,0.9,0.1,0.8,101703.5,69.3
2023-11-14T19:01:20-05:00,575.3,---,38.53,---,0.9,0.1,0.9,101711.3,69.3
2023-11-14T19:31:20-05:00,559.1,---,38.33,---,0.8,0.5,0.8,101706.6,69.3
2023-11-14T20:01:21-05:00,549,---,38.35,---,1.4,0.8,1.1,101697.5,69.2
2023-11-14T20:30:22-05:00,550.4,---,38.58,---,2.3,1,2,101702.7,69.1
2023-11-14T21:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-14T21:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-14T21:50:26-05:00,521,---,38.2,---,2.6,1.3,2,101669.8,68.9
2023-11-14T22:14:28-05:00,513,---,38.33,---,2.6,1,2.3,101643,68.7
2023-11-14T22:37:31-05:00,512,---,40.39,---,2.7,1.5,2.2,101641.9,68.6
2023-11-14T23:02:32-05:00,508.8,---,39.29,---,4,2.1,2.7,101619.6,68.4
2023-11-14T23:30:34-05:00,503,---,39.05,---,2.8,1.8,2.8,101617,68.1
2023-11-14T23:57:34-05:00,498,---,39.23,---,2.2,1.4,2.1,101593.3,67.8
2023-11-15T00:27:35-05:00,491.2,---,39.16,---,2.6,1.4,2.6,101602.5,67.6
2023-11-15T00:56:35-05:00,---,---,39.05,---,3,1.9,3,---,67.4
2023-11-15T01:26:36-05:00,480.7,---,39.06,---,3.4,2.3,3.2,101592.6,67.2
2023-11-15T01:56:37-05:00,477.1,---,38.68,---,2.9,1.9,2.8,101591.8,67.2
2023-11-15T02:24:38-05:00,475.6,---,39.04,---,3,1.9,2.9,101584.9,66.8
2023-11-15T02:54:39-05:00,474.7,---,39.21,---,2.3,1.6,2.1,101547.8,66.7
2023-11-15T03:23:40-05:00,474,---,39.02,---,2.7,1.6,2.4,101523,66.5
2023-11-15T03:51:41-05:00,473.9,---,39.48,---,2.5,1.7,2.4,101511.2,66.3
2023-11-15T04:20:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-15T04:49:43-05:00,479,---,39.61,---,2.5,1.5,2.5,101494.6,65.9
2023-11-15T05:20:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-15T05:50:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-15T06:18:44-05:00,485,---,37.97,---,3.1,1.7,2.7,101467.1,66.1
2023-11-15T06:45:45-05:00,493.8,---,33.42,---,2,1,1.6,101461.8,69.8
2023-11-15T07:15:46-05:00,497.5,---,31.81,---,2.8,1.8,2.8,101482.9,70.4
2023-11-15T07:45:46-05:00,497.9,---,31.6,---,2.5,1.5,2.3,101467.4,70.5
2023-11-15T08:13:47-05:00,496,---,32.09,---,2.5,1.3,2.2,101470.2,70.4
2023-11-15T08:40:49-05:00,515.6,---,32.64,---,2.3,1.2,2,101456.8,70.8
2023-11-15T09:10:50-05:00,655.6,---,34.83,---,1.8,1,1.5,101442,71.1
2023-11-15T09:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-15T10:09:51-05:00,793.5,---,36.41,---,1.8,1,1.8,101370.1,71.7
2023-11-15T10:37:52-05:00,867.3,---,36.79,---,1.1,0.5,1,101330.4,71.4
2023-11-15T11:06:53-05:00,838.8,---,36.8,---,1.1,0.8,1.1,101292.8,71.4
2023-11-15T11:35:54-05:00,---,---,37.1,---,1.4,0.8,1.4,---,71.6
2023-11-15T12:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-15T12:27:56-05:00,684.3,---,36.1,---,1,0.4,0.8,101129.2,71.5
2023-11-15T12:56:57-05:00,687,---,35.76,---,1.5,0.8,1.3,101053.8,71.4
2023-11-15T13:23:00-05:00,603.7,---,---,---,---,---,---,100980.6,---
2023-11-15T15:39:46-05:00,673.8,---,35.13,---,2,0.9,1.7,100837,70.5
2023-11-15T16:09:47-05:00,623.4,---,34.87,---,1.7,1,1.4,100808.6,71
2023-11-15T16:39:49-05:00,573.9,---,36.9,---,1.6,0.9,1.5,100801.8,70.5
2023-11-15T17:04:50-05:00,589.9,---,39.11,---,1.6,1,1.6,100785,70.1
2023-11-15T17:32:51-05:00,588.8,---,40.11,---,1.8,1.2,1.8,100808,69.8
2023-11-15T17:58:54-05:00,591,---,---,---,---,---,---,100763.6,---
2023-11-15T18:24:54-05:00,580,---,41.81,---,2.5,1.1,2.2,100754,69.6
2023-11-15T18:52:56-05:00,564.8,---,41.39,---,2.9,1.2,2.5,100758.2,69.4
2023-11-15T19:22:57-05:00,559.8,---,41.32,---,2.4,1.1,2.1,100793.9,69.4
2023-11-15T19:52:58-05:00,546.6,---,41.65,---,2.3,1.1,2.1,100835.1,69.3
2023-11-15T20:23:58-05:00,534.3,---,41.35,---,3.5,1.6,2.5,100859.4,69.2
2023-11-15T20:52:59-05:00,531.5,---,42.25,---,3.4,1.7,2.3,100898.4,69.2
2023-11-15T21:23:00-05:00,530,---,41.88,---,3.3,1.5,2.7,100923,69.2
2023-11-15T21:53:00-05:00,---,---,40.26,---,3.5,1.9,2.9,---,68.9
2023-11-15T22:21:02-05:00,512.5,---,40.99,---,3.8,2.1,3.4,100919.9,68.8
2023-11-15T22:50:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-15T23:16:04-05:00,512.7,---,40.8,---,4,2.6,4,100949.6,68.6
2023-11-15T23:42:06-05:00,509,---,40.84,---,4.5,3.1,4.5,100935.6,68.4
2023-11-16T00:13:06-05:00,507,---,40.94,---,5.3,3.5,4.7,100916.7,68.3
2023-11-16T00:42:08-05:00,503,---,41.14,---,5.2,3.4,4.7,100906.7,68
2023-11-16T01:13:08-05:00,500.3,---,41.41,---,5,3.4,4.9,100920,67.9
2023-11-16T01:43:09-05:00,496.8,---,41.79,---,5.3,3.7,5,100943.7,67.8
2023-11-16T02:12:10-05:00,498,---,42.07,---,5.2,3.5,4.7,100969.6,67.6
2023-11-16T02:41:11-05:00,495.6,---,41.89,---,4.9,3.4,4.6,100976.8,67.3
2023-11-16T03:12:12-05:00,494.1,---,42.34,---,6.6,4.3,5.7,100987.5,67.1
2023-11-16T03:39:13-05:00,493,---,42.14,---,5.6,3.4,5.3,100985.1,67
2023-11-16T04:08:13-05:00,491,---,42.25,---,5.2,3.5,5.2,100981.1,66.9
2023-11-16T04:39:13-05:00,489.3,---,42.04,---,5.9,3.9,5.5,100988.9,66.7
2023-11-16T05:08:14-05:00,489.8,---,42.2,---,6.2,3.8,5.4,100997.8,66.6
2023-11-16T05:36:16-05:00,487.6,---,42.03,---,5.9,3.9,5.4,101008.9,66.5
2023-11-16T06:04:18-05:00,486,---,---,---,---,---,---,101035.5,---
2023-11-16T06:32:17-05:00,486.8,---,36.86,---,4.4,2.8,4.2,101053.5,68.7
2023-11-16T07:00:18-05:00,486,---,34.15,---,4.9,3.5,4.4,101063.3,70.1
2023-11-16T07:31:19-05:00,486,---,33.96,---,4.1,2.3,3.5,101099.7,70.5
2023-11-16T08:01:20-05:00,519.8,---,34.5,---,4.5,2.6,3.9,101118.3,70.5
2023-11-16T08:32:21-05:00,549.4,---,35.27,---,4,2.8,3.9,101145.4,70.8
2023-11-16T09:00:22-05:00,536.3,---,35.58,---,3.6,2.2,3.5,101132,70.8
2023-11-16T09:27:23-05:00,605,---,36.69,---,3.6,2.5,3.5,101126.6,70.8
2023-11-16T09:56:25-05:00,---,---,---,---,---,---,---,101112.4,---
2023-11-16T10:23:24-05:00,826.7,---,39.28,---,5.3,2.9,4.4,101105,70.7
2023-11-16T10:52:26-05:00,703,---,39.11,---,5.1,3,4,101083.9,70.3
2023-11-16T11:22:26-05:00,777.9,---,39.28,---,4.9,2.7,4.5,101031,71.3
2023-11-16T11:52:27-05:00,621.7,---,37.91,---,9.8,5.5,8.8,100978.9,70.9
2023-11-16T12:22:28-05:00,628.8,---,38.27,---,4.6,2.8,4.1,100936.3,71.5
2023-11-16T12:50:28-05:00,475.5,---,36.88,---,12,7.7,11.7,100885.6,70.9
2023-11-16T13:19:30-05:00,486,---,38.91,---,5.2,3.2,5,100854,70.4
2023-11-16T15:38:07-05:00,479.7,---,39.56,---,4.7,2.5,4,100782.8,70.8
2023-11-16T16:05:08-05:00,456.2,---,39.13,---,7.6,4.7,6.9,100761.5,69.9
2023-11-16T16:35:09-05:00,456,---,40.05,---,4.5,2.7,4.1,100723.8,70.3
2023-11-16T17:03:10-05:00,459.6,---,43.23,---,4.1,2.5,3.9,100701.6,70
2023-11-16T17:30:12-05:00,468.2,---,43.7,---,4.9,2.6,3.8,100680.4,69.9
2023-11-16T17:57:16-05:00,---,---,---,---,---,---,---,100669,---
2023-11-16T18:23:17-05:00,483.9,---,44.65,---,4.3,2.5,3.9,100675.2,69.9
2023-11-16T18:47:18-05:00,488.3,---,44.12,---,5.8,3.3,5.4,100658.6,70
2023-11-16T19:15:19-05:00,486,---,44.01,---,5.7,3.5,5.1,100657.2,70
2023-11-16T19:46:20-05:00,486,---,43.27,---,7,4.3,6.2,100628,70
2023-11-16T20:14:20-05:00,488,---,43.94,---,7.1,4.3,6.9,100607.2,69.9
2023-11-16T20:43:21-05:00,492.2,---,44.23,---,6.8,4.5,6.5,100584.2,69.9
2023-11-16T21:13:22-05:00,---,---,43.88,---,8.4,5.3,7.6,---,70
2023-11-16T21:36:25-05:00,500.8,---,---,---,---,---,---,100534,---
2023-11-16T22:02:25-05:00,499,---,45.37,---,8.9,6,8.7,100497.6,69.6
2023-11-16T22:28:28-05:00,504.8,---,44.45,---,10.5,6.9,8.9,100479.8,69.5
2023-11-16T22:52:31-05:00,512.6,---,46.32,---,10.3,6.5,9.2,100455.3,69.4
2023-11-16T23:17:32-05:00,511,---,46.04,---,11,6.8,10.2,100405.5,69.3
2023-11-16T23:47:33-05:00,503.8,---,45.34,---,9,6.3,8.5,100370,69.1
2023-11-17T00:17:34-05:00,497,---,46.2,---,10,6.5,8.9,100320.2,69.1
2023-11-17T00:46:34-05:00,491,---,45.94,---,9.9,6.6,8.9,100274.2,68.9
2023-11-17T01:11:35-05:00,483.4,---,45.69,---,11.2,6.9,10.5,100235.4,68.9
2023-11-17T01:40:36-05:00,474.9,---,45.31,---,10.6,7.4,10.4,100221.3,68.9
2023-11-17T02:10:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-17T02:38:38-05:00,459.4,---,43.89,---,12.3,7.6,11,100137.2,68.6
2023-11-17T03:07:39-05:00,453,---,43.42,---,12.5,8,11.5,100087.9,68.5
2023-11-17T03:32:41-05:00,---,---,43.2,---,14.5,8.4,12.5,---,68.4
2023-11-17T03:57:42-05:00,449,---,43.06,---,12,7.8,10.6,100031,68.3
2023-11-17T04:24:44-05:00,445.4,---,42.46,---,14,8.2,12.3,100005.1,68.2
2023-11-17T04:52:44-05:00,444.9,---,42.95,---,12.3,8.2,12.1,100047.1,68.1
2023-11-17T05:22:45-05:00,444,---,43.51,---,13.6,7.5,12,100022.3,68
2023-11-17T05:53:45-05:00,443.4,---,43.53,---,13.7,8.1,12,99984.9,67.9
2023-11-17T06:20:47-05:00,440.5,---,39.9,---,12.3,7.2,11.5,---,67.8
2023-11-17T06:50:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-17T07:18:48-05:00,439.6,---,38.7,---,9.4,5.3,8,---,67.8
2023-11-17T07:47:50-05:00,437.8,---,38.63,---,10.3,5.9,9.4,99892.5,67.7
2023-11-17T08:16:51-05:00,442,---,38.85,---,10.7,6.6,9.6,99865,67.7
2023-11-17T08:46:51-05:00,475.1,---,39.48,---,13,7.3,11.9,99813.1,67.9
2023-11-17T09:14:52-05:00,644,---,40.64,---,11,6.9,10.5,99779.6,68.7
2023-11-17T09:43:54-05:00,757.8,---,---,---,---,---,---,99754.3,---
2023-11-17T10:14:53-05:00,877,---,43.45,---,10.5,6.7,10,99728.2,70
2023-11-17T10:43:54-05:00,976.9,---,43.5,---,12.4,7.9,11.6,99665.5,70.2
2023-11-17T11:12:55-05:00,900.8,---,43.42,---,13.6,7.6,11.6,99618.7,70.1
2023-11-17T11:41:56-05:00,914.2,---,43.83,---,12.8,8,11.8,99547.6,70.3
2023-11-17T12:08:58-05:00,934.5,---,44.21,---,11.8,7.4,11,99498,70.3
2023-11-17T12:36:59-05:00,676.5,---,42.27,---,15.6,9.2,14.4,99480.1,70.2
2023-11-17T13:01:01-05:00,683.3,---,43.08,---,14.8,8.6,13.5,99495,70.1
2023-11-17T13:27:03-05:00,684,---,44.09,---,12.3,7.6,11.6,99555,70.4
2023-11-17T15:46:09-05:00,648.1,---,50.09,---,15.7,9.3,14.6,99497,69.6
2023-11-17T16:17:09-05:00,617.8,---,49.41,---,12,7.1,11.2,99496.7,69.9
2023-11-17T16:46:11-05:00,606,---,50.7,---,12.8,7.4,11.1,99511.7,69.8
2023-11-17T17:16:11-05:00,598,---,51.46,---,13.3,7.5,12.5,99519.3,69.7
